Date/Time,"Abs Pres, psi","Temp, °F",Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
1/29/2018 8:45,14.8478,77.05,,,,,
1/29/2018 9:00,14.8533,77.225,,,,,
1/29/2018 9:15,14.8459,77.225,,,,,
1/29/2018 9:30,14.844,77.4,,,,,
1/29/2018 9:45,14.844,77.4,,,,,
1/29/2018 10:00,14.8446,77.574,,,,,
1/29/2018 10:15,14.8421,77.574,,,,,
1/29/2018 10:30,14.8403,77.749,,,,,
1/29/2018 10:45,14.8403,77.749,,,,,
1/29/2018 11:00,14.8355,77.749,,,,,
1/29/2018 11:15,14.8408,77.923,,,,,
1/29/2018 11:30,14.839,78.098,,,,,
1/29/2018 11:45,14.8298,78.274,,,,,
1/29/2018 12:00,14.8274,78.274,,,,,
1/29/2018 12:15,14.8249,78.274,,,,,
1/29/2018 12:30,14.823,78.449,,,,,
1/29/2018 12:45,14.8217,78.8,,,,,
1/29/2018 13:00,14.8155,79.151,,,,,
1/29/2018 13:15,14.8198,78.975,,,,,
1/29/2018 13:30,14.815,78.975,,,,,
1/29/2018 13:45,14.8095,78.8,,,,,
1/29/2018 14:00,14.8095,78.8,,,,,
1/29/2018 14:15,14.804,78.624,,,,,
1/29/2018 14:30,14.7992,78.624,,,,,
1/29/2018 14:45,14.7992,78.624,,,,,
1/29/2018 15:00,14.7894,78.624,,,,,
1/29/2018 15:15,14.7973,78.8,,,,,
1/29/2018 15:30,14.793,78.975,,,,,
1/29/2018 15:45,14.7936,79.151,,,,,
1/29/2018 16:00,14.7911,79.151,,,,,
1/29/2018 16:15,14.793,78.975,,,,,
1/29/2018 16:30,14.793,78.975,,,,,
1/29/2018 16:45,14.7905,78.975,,,,,
1/29/2018 17:00,14.7949,78.8,,,,,
1/29/2018 17:15,14.7924,78.8,,,,,
1/29/2018 17:30,14.7949,78.8,,,,,
1/29/2018 17:45,14.7943,78.624,,,,,
1/29/2018 18:00,14.7962,78.449,,,,,
1/29/2018 18:15,14.8011,78.449,,,,,
1/29/2018 18:30,14.8036,78.449,,,,,
1/29/2018 18:45,14.8078,78.274,,,,,
1/29/2018 19:00,14.803,78.274,,,,,
1/29/2018 19:15,14.8102,78.274,,,,,
1/29/2018 19:30,14.8097,78.098,,,,,
1/29/2018 19:45,14.8146,78.098,,,,,
1/29/2018 20:00,14.8171,78.098,,,,,
1/29/2018 20:15,14.8195,78.098,,,,,
1/29/2018 20:30,14.8218,78.098,,,,,
1/29/2018 20:45,14.8218,78.098,,,,,
1/29/2018 21:00,14.8214,77.923,,,,,
1/29/2018 21:15,14.8189,77.923,,,,,
1/29/2018 21:30,14.8214,77.923,,,,,
1/29/2018 21:45,14.8208,77.749,,,,,
1/29/2018 22:00,14.8256,77.749,,,,,
1/29/2018 22:15,14.8233,77.749,,,,,
1/29/2018 22:30,14.8208,77.749,,,,,
1/29/2018 22:45,14.8208,77.749,,,,,
1/29/2018 23:00,14.8208,77.749,,,,,
1/29/2018 23:15,14.8159,77.749,,,,,
1/29/2018 23:30,14.8086,77.749,,,,,
1/29/2018 23:45,14.811,77.749,,,,,
1/30/2018 0:00,14.8105,77.574,,,,,
1/30/2018 0:15,14.8056,77.574,,,,,
1/30/2018 0:30,14.8031,77.574,,,,,
1/30/2018 0:45,14.7959,77.574,,,,,
1/30/2018 1:00,14.7959,77.574,,,,,
1/30/2018 1:15,14.7909,77.574,,,,,
1/30/2018 1:30,14.7885,77.574,,,,,
1/30/2018 1:45,14.7836,77.574,,,,,
1/30/2018 2:00,14.7811,77.574,,,,,
1/30/2018 2:15,14.7763,77.574,,,,,
1/30/2018 2:30,14.7738,77.574,,,,,
1/30/2018 2:45,14.7689,77.574,,,,,
1/30/2018 3:00,14.7689,77.574,,,,,
1/30/2018 3:15,14.7689,77.574,,,,,
1/30/2018 3:30,14.7714,77.574,,,,,
1/30/2018 3:45,14.7714,77.574,,,,,
1/30/2018 4:00,14.767,77.749,,,,,
1/30/2018 4:15,14.7695,77.749,,,,,
1/30/2018 4:30,14.767,77.749,,,,,
1/30/2018 4:45,14.7647,77.749,,,,,
1/30/2018 5:00,14.7647,77.749,,,,,
1/30/2018 5:15,14.767,77.749,,,,,
1/30/2018 5:30,14.7695,77.749,,,,,
1/30/2018 5:45,14.767,77.749,,,,,
1/30/2018 6:00,14.7695,77.749,,,,,
1/30/2018 6:15,14.7744,77.749,,,,,
1/30/2018 6:30,14.7793,77.749,,,,,
1/30/2018 6:45,14.7793,77.749,,,,,
1/30/2018 7:00,14.7841,77.749,,,,,
1/30/2018 7:15,14.7872,77.923,,,,,
1/30/2018 7:30,14.7872,77.923,,,,,
1/30/2018 7:45,14.7921,77.923,,,,,
1/30/2018 8:00,14.7921,77.923,,,,,
1/30/2018 8:15,14.8043,77.923,,,,,
1/30/2018 8:30,14.9361,77.923,,,,,
1/30/2018 8:45,14.919,77.923,,,,,
1/30/2018 9:00,14.8941,77.749,,,,,
1/30/2018 9:15,14.8794,77.749,,,,,
1/30/2018 9:30,14.8654,77.923,,,,,
1/30/2018 9:45,14.858,77.923,,,,,
1/30/2018 10:00,14.8488,78.098,,,,,
1/30/2018 10:15,14.8481,78.624,,,,,
1/30/2018 10:30,14.8424,79.151,,,,,
1/30/2018 10:45,14.8436,79.502,,,,,
1/30/2018 11:00,14.8368,79.678,,,,,
1/30/2018 11:15,14.833,80.029,,,,,
1/30/2018 11:30,14.83,79.853,,,,,
1/30/2018 11:45,14.8249,80.559,,,,,
1/30/2018 12:00,14.8245,80.382,,,,,
1/30/2018 12:15,14.822,80.382,,,,,
1/30/2018 12:30,14.8195,80.382,,,,,
1/30/2018 12:45,14.8133,80.735,,,,,
1/30/2018 13:00,14.8139,80.911,,,,,
1/30/2018 13:15,14.8101,81.266,,,,,
1/30/2018 13:30,14.8088,81.621,,,,,
1/30/2018 13:45,14.8082,81.442,,,,,
1/30/2018 14:00,14.8004,81.266,,,,,
1/30/2018 14:15,14.8023,81.09,,,,,
1/30/2018 14:30,14.7968,80.911,,,,,
1/30/2018 14:45,14.7943,80.911,,,,,
1/30/2018 15:00,14.7883,80.559,,,,,
1/30/2018 15:15,14.7859,80.559,,,,,
1/30/2018 15:30,14.7822,80.206,,,,,
1/30/2018 15:45,14.7847,80.206,,,,,
1/30/2018 16:00,14.7822,80.206,,,,,
1/30/2018 16:15,14.7793,80.029,,,,,
1/30/2018 16:30,14.7763,79.853,,,,,
1/30/2018 16:45,14.7782,79.678,,,,,
1/30/2018 17:00,14.783,79.678,,,,,
1/30/2018 17:15,14.7825,79.502,,,,,
1/30/2018 17:30,14.7825,79.502,,,,,
1/30/2018 17:45,14.7795,79.326,,,,,
1/30/2018 18:00,14.7838,79.151,,,,,
1/30/2018 18:15,14.7862,79.151,,,,,
1/30/2018 18:30,14.7857,78.975,,,,,
1/30/2018 18:45,14.793,78.975,,,,,
1/30/2018 19:00,14.7924,78.8,,,,,
1/30/2018 19:15,14.7924,78.8,,,,,
1/30/2018 19:30,14.7918,78.624,,,,,
1/30/2018 19:45,14.7918,78.624,,,,,
1/30/2018 20:00,14.7992,78.624,,,,,
1/30/2018 20:15,14.7937,78.449,,,,,
1/30/2018 20:30,14.7889,78.449,,,,,
1/30/2018 20:45,14.7912,78.449,,,,,
1/30/2018 21:00,14.7912,78.449,,,,,
1/30/2018 21:15,14.7986,78.449,,,,,
1/30/2018 21:30,14.7986,78.449,,,,,
1/30/2018 21:45,14.8005,78.274,,,,,
1/30/2018 22:00,14.8005,78.274,,,,,
1/30/2018 22:15,14.803,78.274,,,,,
1/30/2018 22:30,14.8055,78.274,,,,,
1/30/2018 22:45,14.8005,78.274,,,,,
1/30/2018 23:00,14.8005,78.274,,,,,
1/30/2018 23:15,14.803,78.274,,,,,
1/30/2018 23:30,14.7981,78.274,,,,,
1/30/2018 23:45,14.7956,78.274,,,,,
1/31/2018 0:00,14.7907,78.274,,,,,
1/31/2018 0:15,14.7883,78.274,,,,,
1/31/2018 0:30,14.7834,78.274,,,,,
