Date and Time,Fagaalu_CFS,Leone_CFS,Fagasa_CFS,Afono_CFS,Nuuuli_CFS,Vaipito_CFS,Malota_CFS,Fagaitua_CFS
2017-06-15,7.532573295907998,10.01427044656669,4.225361886113473,2.028745327689015,1.8153008964109516,8.080825485580151,5.733957436714571,0.2668028506488459
2017-06-16,4.070379353495983,6.73910383267302,1.5292220192827812,0.952719295583127,1.9636956556750467,2.836632979352237,4.4062905172936455,0.18629625897639326
2017-06-17,3.6624303260603575,5.237255624791153,1.1545390345487558,0.5975270103855799,2.4723546346020546,1.7588078646924987,4.13793955854646,0.17156555823911906
2017-06-18,3.6449584889276525,5.543394680917297,1.2201514161367175,0.47756059557355046,2.5569497348204484,1.8216199445510026,4.093015502881844,0.17340563131968803
2017-06-19,3.608110396783024,7.067271729694366,1.3675394424909288,0.4254620625930908,2.506441369357642,1.6060529395314054,4.449357405900169,0.17872379186259052
2017-06-20,6.213649443668415,20.07943414443538,4.9287336825414725,0.7939088438876009,2.0827031103590596,6.4684168369555035,10.06241623008214,0.17512098626232017
2017-06-21,13.107753752964923,16.481612123206276,4.03571861250842,3.5072889544809107,4.206239122605461,8.063818353161043,7.214455025434551,0.3041678217216426
2017-06-22,11.687524158229238,21.615270580119162,7.8618720245661855,6.177919646244482,6.999276612929497,12.3522277962125,11.596399098938742,0.4157223788024522
2017-06-23,8.133245406845639,16.443034832398016,3.6543874858826033,4.408627022012703,2.772284302985324,7.0932312855849045,9.05083388239227,0.3173764181243428
2017-06-24,5.111779055827039,11.819849770237381,1.4995111646997237,1.5985209214154865,1.5378144481291602,3.242443717293555,5.890480053106344,0.18034503330581994
2017-06-25,3.7549931496367135,9.30968765017593,1.1863412229494787,0.7701929153551869,1.6736499773966194,2.1394499214917575,5.099653015127112,0.15815321203475338
2017-06-26,3.2606633786261816,7.401574386562229,1.1447295042133805,0.5015253141850475,1.9863783605802867,1.69710277563776,4.66576021510445,0.1531860624335011
2017-06-27,4.7916558270291825,6.690009907018518,1.2112429588419045,0.43058479858254994,2.077707552195618,2.074157923922731,4.583388686579722,0.14519260448726617
2017-06-28,12.02504240603016,11.766567443940092,1.4113635293815248,0.48538244667178104,4.567398395744975,2.725405257212969,6.565939739770308,0.14362358743934012
2017-06-29,9.403568352326438,12.743558579252344,4.9303712884569855,0.404639950759076,2.147657824588792,11.030860463622467,7.460817915408292,0.14457630962808132
2017-06-30,11.215164957467682,11.445775410560593,5.11855873152645,0.6815876065190785,3.2459907162784685,14.240298083279871,7.6704121665396885,0.14769036321315968
2017-07-01,4.780824139394307,7.93087350138344,1.5380441198383672,0.2760825822511379,1.5918298988833925,3.7462736952723437,5.007126440501063,0.14888235005524691
2017-07-02,3.7142072231524197,7.229851312803362,1.2756174933770141,0.23814712957119713,1.9465577677349892,2.3273619816106583,4.51854387744306,0.14471565102207715
2017-07-03,23.661132674323717,19.02186221636144,6.17481961256169,5.86860206586981,21.940492473663717,10.058479477069593,5.582683326014685,0.3152138786471382
2017-07-04,9.255291051960445,15.69743364042528,2.161393380348744,1.8969254845050245,4.423571043540956,4.057138407279307,5.485288513033601,0.1476512589129277
2017-07-05,6.511208669635886,10.128142292769233,1.3621853876374292,0.8156030795058954,1.8556573303787944,2.4358220600569904,6.275517442719602,0.14426438976783468
2017-07-06,5.854245205703618,8.168304988769446,1.1658012321206663,0.43660997824880965,1.5282309522480633,1.7288276608997264,6.787394830674962,0.1461243512652524
2017-07-07,11.57922595115397,13.745832833867857,3.465873286633034,2.5174582643746435,5.86813342740468,6.338220113791196,5.910273506530247,0.349529979026584
2017-07-08,7.245325221616449,7.945122791061743,1.4088499838472648,1.1004892578885326,1.694049091679898,2.6060135752922715,5.451901421650954,0.1611401731197192
2017-07-09,5.678109692016401,7.018178136739449,1.158976358921022,0.5294279338024264,1.529778429142778,1.9059154362605963,6.239055550440251,0.14411474539656605
2017-07-10,4.902323267246072,5.5536972078308,1.1527048143708571,0.3137650483459495,1.6385746280356397,1.562867755694995,6.87092055331776,0.14624600166704727
2017-07-11,4.506382471030337,4.5358476978070765,1.194376597782495,0.2143425240002685,1.854801795132696,1.4140188840603687,7.3238850140636655,0.14440434472839794
2017-07-12,4.974718212293012,6.214712857547339,1.2343117152902254,0.21587556630399748,2.9879443275545454,1.4923937550872435,7.580643587895163,0.14464108408524012
2017-07-13,3.888278997837521,4.576137447420743,1.2040370459740857,0.16944786829949515,1.558340492596987,1.341232036440739,9.03035485050081,0.14337179499428915
2017-07-14,8.225192399699484,12.109680539486744,3.537726012922109,0.3850064156414569,6.914186078099471,6.04222528107093,10.2118614460265,0.1469025177450332
2017-07-15,10.773971082306176,8.877578594194347,3.302973644616695,0.22395885400933027,7.298724464636597,5.666377358748725,5.280557022033355,0.1442053568236844
2017-07-16,5.512911956990349,5.9076422971463565,1.3993153556178275,0.16066585204870412,1.8898869417455701,2.325776989206852,6.942187821361439,0.14318876636354883
2017-07-17,4.218046400460683,5.553098021846197,1.194827765933523,0.17548536038038978,1.5071233997769602,1.7395893393392365,6.943308630651979,0.1434306417762624
2017-07-18,4.3645018912722975,5.660260953217633,1.498371810659691,0.580667110629353,1.5633025988565847,1.878880277888932,5.209060411310599,0.16509768308125786
2017-07-19,5.262198829946703,5.370502070279329,1.5974459749643373,0.8084290851828134,1.5723100116470563,2.0078576404945183,5.705074146558835,0.17788017343734192
2017-07-20,4.010839320151758,4.914756033703189,1.2364762808773786,0.30043742825066394,1.5782607119054342,1.5903797358991767,6.737224150033976,0.1476835097673678
2017-07-21,3.2203423007393885,4.0347417400629055,1.1492977942656897,0.17789903619490247,1.8695045107527717,1.3698828809939794,7.431870760811878,0.14406370881066088
2017-07-22,3.222232810548856,3.5587892801669967,1.1528453541273014,0.12081360144446936,2.1863902477892605,1.2587268665290219,8.429389756321793,0.14320833856849338
2017-07-23,3.1154354487644396,3.333138816141386,1.2026461504902166,0.10817189982218095,2.593395284838052,1.2182272233337965,8.984081083766743,0.14323648737229377
2017-07-24,3.4956801496777823,3.197423829309505,1.2116312928858985,0.10866417939749724,2.289378640463904,1.2641671285217548,9.283691864338781,0.14299379804292667
2017-07-25,3.6568674240498518,3.1444926950874708,1.3454745894089626,0.11134419843901176,2.2863622875460314,1.2677263574345503,9.550069016631673,0.14286553522083714
2017-07-26,2.9234890811119216,8.630911612644864,1.2157989012407726,0.10421375566372441,2.2860406620115854,1.209152925289258,9.702428334377867,0.1429471554349198
2017-07-27,7.513555596819467,30.67726405500469,3.017349784236649,0.10141538513609714,5.605329776093438,2.372650262275207,9.21533142230506,0.14271372493755696
2017-07-28,4.174334180206055,7.453150701685519,1.164041539537017,0.10604180587621156,1.9187867030633854,1.227982625104232,10.427896551168617,0.14274078436089055
2017-07-29,4.6614540825757045,5.43938520745099,1.2145104063698036,0.11621524041221543,2.3819377233466508,1.1970665951130524,10.800516915291642,0.14853583570355589
2017-07-30,4.990415932859723,5.918954738374596,4.648052155057663,0.12239326953002053,2.4336531376019663,8.896055792226377,9.19487328453757,0.17062964843308356
2017-07-31,6.803382547319937,11.682636718683339,1.2875439594653335,0.10653866783753538,3.1989989807220396,3.148204776212706,9.411454497651258,0.14287147049198562
2017-08-01,4.299286002195147,5.443790618697388,1.1595872950937898,0.10614144189642827,1.707479360449352,1.7758235730832321,10.550324297093267,0.14280443052801461
2017-08-02,7.896929239741789,6.52047774512945,1.5510236751856068,0.10660710525404311,2.336046952989322,1.9355021078390444,8.244709964985358,0.142706374684708
2017-08-03,7.13174640268477,5.138173762666714,1.2583737041661052,0.11755855393751362,1.7944465826876281,1.743172778654767,9.664250583935452,0.1427555817002226
2017-08-04,4.386143938412013,4.005735536576462,1.1699677946554257,0.1293046871772369,2.58276200528138,1.3691067859191337,10.530251992559494,0.14275405546567763
2017-08-05,11.514087747707935,9.154029222460414,3.674358895091858,1.3545403991312601,5.122847602122138,7.912823651791501,9.260383049026277,0.20488130896938217
2017-08-06,13.974977497777566,6.786509314893866,4.138811104252995,1.3520521766217752,2.767547019665934,11.351182602885887,9.121153732751747,0.19868428508578212
2017-08-07,5.651990565679204,4.83587790952127,1.2853481779690812,0.13113909689034595,1.7841222076048104,2.7038629827725846,10.79297027393496,0.1442463638460506
2017-08-08,4.142353737777376,4.094026151547063,1.1570884200972125,0.10526994177687961,2.2608203159157925,1.8243627866726588,11.354998944095831,0.14283735093972588
2017-08-09,3.872205001709314,3.673538224529833,1.1515288847602372,0.13426372730984298,2.6567826075150647,1.6116493935416019,11.432625058601632,0.14597478027190045
2017-08-10,4.073042134872266,4.2075976256319585,1.4151741874537145,0.10357347099462831,2.352607088589611,1.9638344464176798,9.492473715404095,0.14271756826956608
2017-08-11,9.559203870099875,11.59428120985396,4.813013503911703,2.2830886804064208,6.343888403771356,7.6371413026316155,9.267488088543935,0.25428854851511706
2017-08-12,5.329723378846268,6.043453791782007,1.8622545343052572,0.8796316864151614,1.605754352989254,3.5811375080047347,6.693902154017334,0.1566484675188165
2017-08-13,5.016473951415404,5.471916350019673,1.5162782498241243,0.7221360784945049,1.8350952087136374,2.8922804078171134,8.672635166984268,0.3012767637221671
2017-08-14,17.023434895940838,12.141538045605182,3.386644214865078,6.914522725253924,5.493746143610777,9.340354913703658,6.228499723659591,1.2570742556499672
2017-08-15,11.625919424612686,13.506028843337846,2.5778379717244833,2.124381087655819,5.292099674737574,7.089480193222645,10.50684095633765,0.34725744523929164
2017-08-16,20.36462463040687,12.933013012376565,4.234642465389904,8.508383991486905,7.434255203958414,13.028380761561936,5.447853858131712,0.9779010742603093
2017-08-17,8.11884811119795,8.452680119453841,1.6604009979667533,2.2499226130372696,1.8375595214323337,4.602191255948908,5.953091279334401,0.2978486244708194
2017-08-18,5.142275036030769,7.0013780172193165,1.3143147039403384,0.8139370013713049,1.567234575912149,2.9498078306438087,6.971673885120282,0.15923990240969457
2017-08-19,5.0082731301878525,6.245783633507761,1.2163701795198727,0.4392215540594057,1.7609716546908107,2.540253260072733,7.5554660538574705,0.1467393196078701
2017-08-20,56.97652641990763,38.784878920632096,18.868259101027284,23.40735514038741,40.983918421916634,37.70272067075096,21.217327173739097,3.661815465622157
2017-08-21,10.004064398731641,12.869512863541825,3.3546822918954566,3.556863931126031,3.096045321369641,7.276865616273281,4.121418324162398,1.0175396232025897
2017-08-22,6.226853069476577,9.837218069673547,1.9431115090659037,1.6723003704233184,1.6555884321210697,4.240258570254254,4.874646027285793,0.7441725900951116
2017-08-23,5.139273799889068,8.062703361170165,1.421975379900276,1.0524952846661324,1.5221451904276002,3.1867731329461146,5.607587389185565,0.6317338822105562
2017-08-24,4.427447794447774,6.4787488485630895,1.223685130616366,0.7729457313346106,1.6047628225227373,2.6307408823247695,5.9639770149993305,0.46245471973519064
2017-08-25,4.142858929813466,5.527625375542803,1.2260081236273026,0.6836628437188029,1.8733845465681678,1.9594857039035134,6.572675700882721,0.3477312385841156
2017-08-26,3.838290948786256,4.264768996899911,1.1588755890484774,0.42671930860518364,2.175888825377332,1.5068693730835403,7.0654424159086515,0.2869554062781136
2017-08-27,4.457896557538664,5.280526381715996,1.7060963915336214,0.6374206060218781,2.0639549756371105,2.2034879391604054,6.854600606759994,0.3515864632083784
2017-08-28,3.6430178501147106,3.631459838982546,1.1512813566693356,0.30435137346151725,2.208034950313062,1.4523431506439843,7.587669779273316,0.21733566181316263
2017-08-29,3.2802968924942753,3.9526249350567135,1.1608236111736716,0.26221557919044425,2.3076871585026826,1.4162547778133368,7.421679277132261,0.1942378599013415
2017-08-30,3.0631643931552945,3.297917387450979,1.1611950208922996,0.20765425700243645,2.574559445607004,1.3679768870160065,7.945167580944857,0.17040003747890323
2017-08-31,3.3442765211623593,3.5894477388820927,1.2140556133487914,0.28145788433506813,2.7254943912596237,1.4453864088959179,8.03791628064394,0.1682636875808092
2017-09-01,3.320839186851179,3.5189256077877,1.215853459455873,0.24404322017732155,2.8233685932024044,1.3686836435293444,8.177459074348716,0.15679119836552213
2017-09-02,4.900550032509019,5.428257033919878,1.361356932633894,0.43381883919429653,1.9468818148495675,1.882338607812262,7.3123578417490105,0.1925589016038094
2017-09-03,4.613133558416033,4.453200639282576,1.1619209032129127,0.48058368817624164,1.870574254532693,1.8045867096642665,7.43824120018719,0.22041720125904357
2017-09-04,5.909906547266925,4.137142998284715,1.7130097068342238,0.7643498435932917,1.8444532938751539,2.993659242786393,7.697867390389444,0.5280114953287482
2017-09-05,4.123689310052464,2.840189034317359,1.2034775731485952,0.360939150026449,2.44714431603761,1.9878462594392619,8.41759634970945,0.26486220106209873
2017-09-06,3.488688541978112,3.2271059663327537,1.177932045999076,0.24971438465130136,2.4517275522631894,1.5277015767492241,8.286201062935051,0.18217675112608775
2017-09-07,3.2234792711415245,3.9092061573381236,1.2168202334227363,0.2096987613057712,2.4902652199121453,1.3787321556150398,8.320649640161895,0.17867479808888764
2017-09-08,3.313114395325145,3.616913815328274,1.2182139175388162,0.1798029328041775,2.4186741826937688,1.3833179297720313,8.659416952546,0.21630328244129216
2017-09-09,3.6442930822393533,3.206394141117037,1.2155810385517507,0.15064385903265562,2.774159329283461,1.2694962726345678,8.76029417896219,0.15535233630924006
2017-09-10,3.8894668223259745,3.3777210717514943,1.2316683153102592,0.12441835656778114,3.3440675045739,1.2326723797571317,8.880715743068876,0.14947471544830068
2017-09-11,3.900121666234191,3.5487993951365975,1.2257485708623466,0.11315269234982782,3.7054697744974563,1.2424562987022607,8.909857034965446,0.146954625381869
2017-09-12,3.590376351532171,2.912170294036643,1.2451721520156185,0.11048747383701242,4.228550507304246,1.2031548811105977,9.332945428414236,0.14412119152163422
2017-09-13,3.407639673264409,2.5179057994706464,1.2446526639646724,0.11019257152407737,4.646747244412854,1.1981622872919921,9.49422483564078,0.1433822839729781
2017-09-14,3.4974643657915814,2.6601304886154726,1.2563644588697052,0.11790046927448361,4.740080864818111,1.1977400502645577,9.53152555718491,0.14310604755208195
2017-09-15,3.428458871583337,3.1164494986489384,1.3222311549408925,0.11428252940241883,4.646581559830176,1.2041546375448098,9.636854884935119,0.14517241670080433
2017-09-16,4.078463670183974,3.3527159575437926,1.3080824549548136,0.14481077126560515,4.7416183870120205,1.259410463227706,9.799918701453452,0.14441249610694226
2017-09-17,4.66498456862412,3.459274256564656,1.3156120426892528,0.11845282066221263,4.15278984167676,1.3619231418866427,9.642158349602846,0.15005293849659554
2017-09-18,6.04876895079223,4.272863120480702,1.2656905434356318,0.16621206485327936,2.135630844627234,1.5427263096622295,8.854059867421233,0.22039044373737873
2017-09-19,10.358334288657812,3.4751817577856525,2.4188235014167083,4.522326304549656,6.224413894214372,2.22263610625639,8.938973009376669,1.478139111986675
2017-09-20,5.862447803534524,2.4939401147267057,1.4315931119811411,0.7734908320495643,1.7880331385937671,1.6946939227805973,9.862663571898564,0.41553195293883133
2017-09-21,4.30975473157272,2.2382663379515173,1.5197200068584273,0.20269332500601328,2.362015697225016,1.388265267188622,9.782314039625625,0.1760957545743606
2017-09-22,4.576071801357194,2.867269726095548,1.3074149287789167,0.19531586622118904,2.0913410978708646,1.4095074212810164,9.65819281656813,0.17839173099687194
2017-09-23,24.90562906240788,14.65060359691071,8.094909540537685,9.692046903977676,22.87518453233118,13.224279276954386,8.200178169114572,3.1303678825298773
2017-09-24,14.941795193691291,10.044031044762239,5.687403718861221,3.088611881557474,6.889958079294049,12.836515072616438,5.07843906513101,1.4972622970670078
2017-09-25,9.086088385628939,9.363537914854842,2.8289385320714953,0.9972222616291192,2.971073353027493,5.81478496437946,5.0679786519007415,0.8137118907361702
2017-09-26,5.952085166395913,5.4583260274333245,1.6377708115121559,0.7393886461839835,1.5525287507541246,3.594256112648715,6.803331962166898,0.6536571136556895
2017-09-27,4.883003403599483,7.894678592758041,1.3314217025644344,0.5453712541488421,1.5536276050682414,2.7471673037352415,6.640848156761998,0.5478506538627433
2017-09-28,4.412655373985751,6.299290863991182,1.206455371478383,0.42631204309749043,1.6811565012901681,2.2683918290977907,7.302213634472195,0.3873406077653492
2017-09-29,4.1811127360599425,5.370398126822829,1.6261209521950069,0.2748195386033665,1.8025984812032187,2.509741675807149,5.946547982974792,0.2720879915683949
2017-09-30,4.039991303894653,4.287282987826176,1.6017627475833134,0.25516829952317155,1.885689666497512,2.0675800688484713,6.542200359675707,0.22747456344259
2017-10-01,3.75016126650111,3.479332907087416,1.2015794659195138,0.20196870295406016,2.272003289316971,1.8246353627410123,7.600478653579801,0.19131738109154547
2017-10-02,4.593295540436934,3.7629156176490626,1.9652949056967688,0.3012421052828442,2.0870700524957044,2.004174842077802,7.659753298277215,0.2365328064237488
2017-10-03,4.947607340058129,3.6120030584547,1.8456698129607787,1.3235953597636496,1.9104746374657666,2.1698171299142084,7.859726060567441,0.8191960797625832
2017-10-04,4.162924881620319,3.365626103962989,1.4513879099256954,0.6960028372578722,1.6448660291651935,1.9230974792751296,8.163859361833675,0.37754396376372945
2017-10-05,3.7253652976990574,3.3404558156608655,1.1871980432405664,0.3284807938505286,2.083454608833369,1.570211214883169,8.42540035653147,0.21133218921515456
2017-10-06,6.301095991308592,3.40072333418055,1.58987402822656,0.38224900529451844,3.094740568488647,2.4665755674206356,8.321820874664407,0.19266418987022998
2017-10-07,6.3906621012710305,2.7357947374900395,1.3783462744544217,0.4725045287537023,1.7626962321451982,2.2312110007933135,8.631641705053216,0.1981777445208238
2017-10-08,4.668963216190702,2.71026652743029,1.1716763535551802,0.25153992570883926,1.6422065496284424,1.762526370522386,8.499125263238126,0.21343038784444188
2017-10-09,9.788159734103788,3.1949617796211354,2.57006869555243,1.639477114150182,3.8349519763622015,5.696839488436884,8.365693746529834,0.245447680836174
2017-10-10,6.485143849882697,2.7890251070736407,1.7775435044325192,1.1238633716851465,1.5659725105309033,3.4503523048739324,8.629849507508569,0.26695938452749796
2017-10-11,8.638069134675028,2.582764753489194,3.17946654257162,3.8843191770933534,4.675073601191057,6.728042714049247,7.948901443369522,1.036022954126053
2017-10-12,79.51096302467808,22.010841621985534,24.077804152776125,26.516104587084687,42.40168459604864,53.30779789035572,20.565154943488288,3.796054813197591
2017-10-13,32.171195501582424,17.66995365426281,12.191873778785109,17.27509457936485,19.6319291912925,31.77057399962755,7.27430434587453,2.445847372584156
2017-10-14,10.178043927835521,11.099414516069695,3.0105808681217607,4.066746539600388,3.6082384960983105,8.707494595283563,5.010129243471776,0.8950599328956154
2017-10-15,7.0937281827011835,9.183556259111178,2.2179655409859524,3.1067753641365345,2.2377641999479283,5.908327720506627,5.454961507858997,0.8783910267666329
2017-10-16,31.20125125371696,8.960865964695488,17.13971446765899,19.15910608210894,33.14104319850662,35.929850852191905,6.1382360596609,0.746608051495954
2017-10-17,11.348202192419073,8.01567886246256,4.8128592201314255,6.966541957812113,7.23929710056025,13.741319274237092,6.5905309414140865,0.5853754680058607
2017-10-18,22.632241957702014,34.88030613075636,11.318576786919888,8.652542973248611,26.698353575663642,20.04461309141937,19.8790639162366,1.049949580626003
2017-10-19,22.19965793721761,28.156370064358534,10.740871889656933,9.776734103435905,18.361746519634266,22.09889205830834,9.454691992667833,1.5577982809152164
2017-10-20,14.379178196043073,18.76290220676926,5.345747120636652,6.655161635407409,7.898858333223188,12.475166705247966,4.14544943578273,1.3130639163218285
2017-10-21,19.06535708920099,14.7968647699595,4.375461996108347,3.7194744451835917,11.952860156884615,10.484612952586309,4.480276156728386,0.8736343577990825
2017-10-22,13.344220653727811,11.151653878483407,3.2076531434110067,2.8154900857148206,4.754717965811959,7.619990971340582,4.033916372699025,0.7581767853318566
2017-10-23,12.053779573397042,12.839272006052848,3.910499458724488,2.874038612599227,4.549793492646978,8.469595254807551,7.637013629062252,0.8836239692698274
2017-10-24,8.65354247354325,9.371613873708476,2.7980782150580126,2.386076602337246,2.446406727337507,5.4847344030746745,4.026615275169903,0.688242364766544
2017-10-25,5.889795858028012,7.71327177835004,1.984935629669972,1.6417005279315189,1.720921712991445,4.0069331220303885,4.337126484492369,0.48633261006486533
2017-10-26,5.4936555546791315,7.165018474819577,2.510903167121362,1.6089809347122488,1.639389665492217,4.06263380096964,5.197870475512484,0.36920655214520964
2017-10-27,5.129881851323972,6.228322401349892,2.533440730029939,2.0248892240642724,1.5124254820955252,3.667164730622853,4.492219357467095,0.5030067970495442
2017-10-28,4.414069237544179,5.364782811864979,1.803257332219817,2.6039292071001205,1.51685137795487,2.569479251032686,4.971007093786376,0.5918042741558476
2017-10-29,39.33181667726484,8.50324330795118,5.258494033376763,21.698800664840892,7.788920600374621,19.110336508495468,5.433177007954674,2.5690846897808908
2017-10-30,34.25065379488655,14.455559126482015,9.533220302355444,20.210669501829326,9.868672242499985,25.760488091991984,9.24035979521238,2.7570754845869283
2017-10-31,15.897087322136178,14.308401901468265,3.8434851646729293,7.545044060647156,3.167296695250006,10.735158448249079,4.5723585295116065,1.2251459009550159
2017-11-01,9.621054717496754,11.689597823748633,2.7946231654379647,4.914653805178044,2.3028932485232505,6.208764916888639,4.2120883654938845,0.8402203189238533
2017-11-02,7.3190524855816275,9.010300972330858,1.978864960607481,3.511227089216142,1.5833399203540897,3.884991553126306,4.607073790703611,0.8145998830176591
2017-11-03,6.110909659221912,7.488286924766733,1.6792334632531944,2.581020947710251,1.5040033339256065,2.795159430504828,5.0404164640656735,0.5741963441765099
2017-11-04,5.468468516609007,6.5442040500207606,1.5523427613063159,1.941390064260818,1.5918804024167934,2.480856973251503,5.34206514984786,0.4298880698718163
2017-11-05,5.122333329619003,5.954107102610737,1.3845601628263682,1.5157040323876563,1.7246519855968212,2.2798789867999907,5.563698712156399,0.3728756713531604
2017-11-06,6.449274350494871,9.382571443079673,1.9040040038891104,1.3804012698154606,1.6880467365451342,2.942954666071489,5.4225370742414505,0.34773220627188134
2017-11-07,5.90332506432692,6.0546740802620365,1.6293140912900015,1.4544732963845715,1.663097330505514,2.435723772211222,5.117624396455419,0.35718349665399596
2017-11-08,5.133034326556506,14.1616585847049,1.6857069709099697,1.5101387471269598,1.7208676324065901,2.0922955880398315,11.23745573718669,0.4144180717446533
2017-11-09,4.8119936803557195,6.954778527082977,1.3038755966958901,1.0114626271108378,1.9732169038122576,1.6538588513915047,4.277653479947533,0.2854415124622619
2017-11-10,4.299067682109844,5.732913269723443,1.2456708819960336,0.8268145444375272,2.372697829594474,1.5035897752125555,4.842816148225822,0.2524338732358942
2017-11-11,5.18427314493891,5.527303202559868,2.1285375013279513,0.7969798501683732,3.804315839504324,1.9694265325243308,5.22712322859776,0.27492942418170285
2017-11-12,6.082458543535784,5.169933893446933,4.9137135800206355,1.393337607768898,3.290054163270861,2.70265977922543,5.500397135842619,0.3306514669813078
2017-11-13,4.781433930826365,9.23823990896988,1.9057992075487074,1.0053448443606785,1.6547378994800097,1.5230131254498218,5.536061428168765,0.48021398584288205
2017-11-14,5.481514193680214,6.2337587188741015,2.8826332277356306,0.8526666500082187,1.7141780662802462,1.7893978388405254,5.096713719344528,0.3346195911840281
2017-11-15,5.181703688076802,5.092086740918526,2.2055678341731015,0.6342100830592718,1.8036492142814589,1.5461898860475252,5.516615415731854,0.2788796501557736
2017-11-16,5.008845859017409,5.097997695212174,1.7375714099353672,0.7141323090902281,2.194092254976423,1.4977264983532828,6.0247452501027485,0.2609684075442469
2017-11-17,5.110781233249244,5.4611325985709644,1.6396216630301963,0.8206177706040334,2.2595424636617496,1.5061215734413078,6.1071952702874714,0.25386377643034996
2017-11-18,5.098876924762436,5.409889809786277,1.5887082005071407,0.8083961549438285,2.631576051597226,1.6014094189527408,6.393906635355225,0.24881398801825294
2017-11-19,6.876410917242889,6.953986703071341,1.8165732795328198,1.0794806902586929,1.7511671839407874,1.7298815432618155,5.7429126498956045,0.2805714254309698
2017-11-20,5.548669341219407,5.457993562469836,1.4244500121314285,0.7581567621696651,2.2138161983632227,1.3756238411255561,6.533047950586721,0.24600125737197348
2017-11-21,6.732204055626017,4.910340884742813,1.8372194415074845,0.4751858473255668,2.1302294704645464,1.7372891760519487,6.7523126499578145,0.20820626529155192
2017-11-22,6.811157082355625,16.118311091908172,2.4411041673615745,3.59239446423081,2.1754443400102272,1.9671656773937247,7.235338589197737,0.3088786926485407
2017-11-23,29.524354509906136,21.13770034565738,10.629707826963552,7.366554681060269,23.03898923735104,15.139759236233429,14.608016191890963,0.8960511469397066
2017-11-24,44.68983720933162,40.58141347063441,17.8198392314203,24.78004576901741,31.0759645665813,33.79627835107552,21.76026488205529,3.310727015232833
2017-11-25,22.690564948898896,24.313409429854214,9.498866381914672,18.57243711979218,13.72691488261417,19.10981629562833,6.652280508872564,2.2834114984180127
2017-11-26,20.076373269066004,16.428456165477613,7.070875046462255,10.908696015989296,8.682641547206705,13.379116023286516,4.027682573168444,1.1897407182160873
2017-11-27,9.153774163991825,12.293642063811015,3.119843616178561,4.127606917170122,2.8360025021305266,5.494768179515932,4.229986399874334,0.7785768370110134
2017-11-28,8.346527155070774,13.918901335775258,2.5744553056596713,3.4674340788579956,3.0835168224436167,4.5101478365671595,4.44953955433666,0.8080760932692049
2017-11-29,37.782923855705015,25.227220387794194,14.017491948074202,19.18165796932198,28.063784723634654,30.45742677256172,7.820233724785323,2.6119290426007864
2017-11-30,11.906506614361906,14.450671193637376,3.4012854606668133,4.855143272105416,4.118079728485818,7.997252334323969,4.328405415921521,0.9074253845717037
2017-12-01,11.9950035097647,12.649625301307456,2.4161454483705205,3.1710984942030174,2.3657388287771752,5.419553421163584,4.725729930378763,0.666808228257958
2017-12-02,13.30648059556925,13.912387272654273,2.373891470840882,3.498256686346808,2.2047118667908703,4.637543611644374,4.446178874367921,0.5817958196223366
2017-12-03,13.30070993408397,13.355153070549118,2.6416419804644637,4.171904960232661,2.438048816016063,4.5998654812428095,4.361125468068346,0.6398737413647541
2017-12-04,11.559676683176486,11.257300595117611,2.2691662957719543,3.1445121463655763,1.8517307426735894,3.805920676935816,4.611396257184615,0.48441330169192187
2017-12-05,9.618037019773196,9.92112298849974,3.077271951710961,2.0643770817526716,2.1124437980676602,2.90292746191764,4.953119131910831,0.3938290560315903
2017-12-06,9.269518305606393,8.542403327854375,2.5870031408251557,1.7821218342913412,1.6134397236644435,2.6954188285854688,5.30264464111135,0.37463124646318313
2017-12-07,21.191853218767807,14.94043052201394,11.869377554784911,6.343781347575428,14.052205230067624,15.978500989791334,6.2021555746307,0.676551277619721
2017-12-08,14.343757047897748,9.729162756003872,5.818296090294562,5.780655955897778,4.194693330487818,7.844456365989979,4.67207514297126,0.533083139923391
2017-12-09,12.125480728066528,8.377411208824483,3.2266562868666733,3.0491512685267086,2.285371899540479,4.072342833815559,5.250527124890368,0.4097444096536892
2017-12-10,22.517759497324803,18.46714848862486,6.656519513017086,7.7859932616757135,20.810888343547926,8.954412741429374,5.9481619196673465,0.9680162098995394
2017-12-11,14.713503702280697,10.241946473083381,4.123923372582603,3.973982575258861,4.635762838925002,6.511882846387972,4.603341540923495,0.5543446004242721
2017-12-12,10.992469603809988,9.708085710639336,2.9714764887524847,2.75432600465996,2.583145337126933,4.324695124654041,4.808752425877511,0.41663165514400813
2017-12-13,10.588122147620826,7.194483999684786,2.2947029562512693,1.884465167889205,1.9339655378880363,3.2240181608758975,,0.37838603433290485
2017-12-14,17.43599070671631,6.492240070228146,2.7432011339390856,6.457079772013358,4.636584701757933,3.8500669668999077,,0.5332920233390069
2017-12-15,9.62096803993723,6.069438830219715,1.9560563605166323,2.250695517683009,1.6401938978397248,2.5239906589850296,,0.3147728114979253
2017-12-16,12.081811392743413,6.15275236688173,2.685319224941259,6.884067024118532,2.2851495880754897,3.926475347291423,,1.0593866107730097
2017-12-17,14.016849559735494,6.346878850714649,2.7255445418966318,9.833292229966428,2.1146075532537822,4.79494098410893,,1.352329501244405
