Date/Time,"Abs Pres, psi","Temp, °F",Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
1/28/2018 3:00,14.6707,77.225,,,,,
1/28/2018 3:15,14.6662,77.225,,,,,
1/28/2018 3:30,14.6639,77.225,,,,,
1/28/2018 3:45,14.6623,77.4,,,,,
1/28/2018 4:00,14.6623,77.4,,,,,
1/28/2018 4:15,14.6623,77.4,,,,,
1/28/2018 4:30,14.6623,77.4,,,,,
1/28/2018 4:45,14.6645,77.4,,,,,
1/28/2018 5:00,14.6623,77.4,,,,,
1/28/2018 5:15,14.6645,77.4,,,,,
1/28/2018 5:30,14.669,77.4,,,,,
1/28/2018 5:45,14.669,77.4,,,,,
1/28/2018 6:00,14.6713,77.4,,,,,
1/28/2018 6:15,14.6758,77.4,,,,,
1/28/2018 6:30,14.678,77.4,,,,,
1/28/2018 6:45,14.6848,77.4,,,,,
1/28/2018 7:00,14.6848,77.4,,,,,
1/28/2018 7:15,14.687,77.4,,,,,
1/28/2018 7:30,14.687,77.4,,,,,
1/28/2018 7:45,14.6893,77.4,,,,,
1/28/2018 8:00,14.6899,77.574,,,,,
1/28/2018 8:15,14.6899,77.574,,,,,
1/28/2018 8:30,14.692,77.574,,,,,
1/28/2018 8:45,14.692,77.574,,,,,
1/28/2018 9:00,14.6926,77.749,,,,,
1/28/2018 9:15,14.6971,77.749,,,,,
1/28/2018 9:30,14.6926,77.749,,,,,
1/28/2018 9:45,14.6932,77.923,,,,,
1/28/2018 10:00,14.691,77.923,,,,,
1/28/2018 10:15,14.6887,77.923,,,,,
1/28/2018 10:30,14.6893,78.098,,,,,
1/28/2018 10:45,14.6848,78.098,,,,,
1/28/2018 11:00,14.6983,78.098,,,,,
1/28/2018 11:15,14.7912,78.274,,,,,
1/28/2018 11:30,14.9158,78.449,,,,,
1/28/2018 11:45,14.9717,78.274,,,,,
1/28/2018 12:00,14.9215,78.098,,,,,
1/28/2018 12:15,14.8825,77.923,,,,,
1/28/2018 12:30,14.86,77.923,,,,,
1/28/2018 12:45,14.8436,77.749,,,,,
1/28/2018 13:00,14.8301,77.749,,,,,
1/28/2018 13:15,14.8165,77.749,,,,,
1/28/2018 13:30,14.8126,77.923,,,,,
1/28/2018 13:45,14.8014,77.923,,,,,
1/28/2018 14:00,14.7946,77.923,,,,,
1/28/2018 14:15,14.7928,78.098,,,,,
1/28/2018 14:30,14.7838,78.098,,,,,
1/28/2018 14:45,14.7838,78.098,,,,,
1/28/2018 15:00,14.7772,78.098,,,,,
1/28/2018 15:15,14.7748,78.098,,,,,
1/28/2018 15:30,14.7733,78.274,,,,,
1/28/2018 15:45,14.7709,78.274,,,,,
1/28/2018 16:00,14.7715,78.449,,,,,
1/28/2018 16:15,14.7715,78.449,,,,,
1/28/2018 16:30,14.7647,78.449,,,,,
1/28/2018 16:45,14.7596,78.274,,,,,
1/28/2018 17:00,14.7619,78.274,,,,,
1/28/2018 17:15,14.7641,78.274,,,,,
1/28/2018 17:30,14.7659,78.098,,,,,
1/28/2018 17:45,14.7635,78.098,,,,,
1/28/2018 18:00,14.7635,78.098,,,,,
1/28/2018 18:15,14.7659,78.098,,,,,
1/28/2018 18:30,14.7659,78.098,,,,,
1/28/2018 18:45,14.7608,77.923,,,,,
1/28/2018 19:00,14.763,77.923,,,,,
1/28/2018 19:15,14.7653,77.923,,,,,
1/28/2018 19:30,14.7676,77.923,,,,,
1/28/2018 19:45,14.7698,77.923,,,,,
1/28/2018 20:00,14.7698,77.923,,,,,
1/28/2018 20:15,14.7692,77.749,,,,,
1/28/2018 20:30,14.7737,77.749,,,,,
1/28/2018 20:45,14.7737,77.749,,,,,
1/28/2018 21:00,14.776,77.749,,,,,
1/28/2018 21:15,14.7782,77.749,,,,,
1/28/2018 21:30,14.7737,77.749,,,,,
1/28/2018 21:45,14.7737,77.749,,,,,
1/28/2018 22:00,14.7737,77.749,,,,,
1/28/2018 22:15,14.7737,77.749,,,,,
1/28/2018 22:30,14.7737,77.749,,,,,
1/28/2018 22:45,14.7664,77.574,,,,,
1/28/2018 23:00,14.7709,77.574,,,,,
1/28/2018 23:15,14.7731,77.574,,,,,
1/28/2018 23:30,14.7709,77.574,,,,,
1/28/2018 23:45,14.7686,77.574,,,,,
1/29/2018 0:00,14.7641,77.574,,,,,
1/29/2018 0:15,14.7619,77.574,,,,,
1/29/2018 0:30,14.7574,77.574,,,,,
1/29/2018 0:45,14.7551,77.574,,,,,
1/29/2018 1:00,14.7483,77.574,,,,,
1/29/2018 1:15,14.7483,77.574,,,,,
1/29/2018 1:30,14.7467,77.749,,,,,
1/29/2018 1:45,14.7444,77.749,,,,,
1/29/2018 2:00,14.7399,77.749,,,,,
1/29/2018 2:15,14.7377,77.749,,,,,
1/29/2018 2:30,14.7377,77.749,,,,,
1/29/2018 2:45,14.7332,77.749,,,,,
1/29/2018 3:00,14.7309,77.749,,,,,
1/29/2018 3:15,14.7332,77.749,,,,,
1/29/2018 3:30,14.7332,77.749,,,,,
1/29/2018 3:45,14.7377,77.749,,,,,
1/29/2018 4:00,14.7399,77.749,,,,,
1/29/2018 4:15,14.7422,77.749,,,,,
1/29/2018 4:30,14.7467,77.749,,,,,
1/29/2018 4:45,14.7534,77.749,,,,,
1/29/2018 5:00,14.7512,77.749,,,,,
1/29/2018 5:15,14.7557,77.749,,,,,
1/29/2018 5:30,14.7602,77.749,,,,,
1/29/2018 5:45,14.7619,77.574,,,,,
1/29/2018 6:00,14.7641,77.574,,,,,
1/29/2018 6:15,14.7596,77.574,,,,,
1/29/2018 6:30,14.7596,77.574,,,,,
1/29/2018 6:45,14.7619,77.574,,,,,
1/29/2018 7:00,14.7619,77.574,,,,,
1/29/2018 7:15,14.7641,77.574,,,,,
1/29/2018 7:30,14.7641,77.574,,,,,
1/29/2018 7:45,14.7664,77.574,,,,,
1/29/2018 8:00,14.7686,77.574,,,,,
1/29/2018 8:15,14.7686,77.574,,,,,
1/29/2018 8:30,14.7686,77.574,,,,,
1/29/2018 8:45,14.7664,77.574,,,,,
1/29/2018 9:00,14.7664,77.574,,,,,
1/29/2018 9:15,14.7641,77.574,,,,,
1/29/2018 9:30,14.7625,77.749,,,,,
1/29/2018 9:45,14.7625,77.749,,,,,
1/29/2018 10:00,14.7602,77.749,,,,,
1/29/2018 10:15,14.7608,77.923,,,,,
1/29/2018 10:30,14.7585,77.923,,,,,
1/29/2018 10:45,14.7585,77.923,,,,,
1/29/2018 11:00,14.7569,78.098,,,,,
1/29/2018 11:15,14.7551,78.274,,,,,
1/29/2018 11:30,14.7506,78.274,,,,,
1/29/2018 11:45,14.749,78.449,,,,,
1/29/2018 12:00,14.7445,78.449,,,,,
1/29/2018 12:15,14.7428,78.624,,,,,
1/29/2018 12:30,14.7428,78.624,,,,,
1/29/2018 12:45,14.7366,78.8,,,,,
1/29/2018 13:00,14.7371,78.975,,,,,
1/29/2018 13:15,14.735,78.975,,,,,
1/29/2018 13:30,14.7326,78.975,,,,,
1/29/2018 13:45,14.7287,79.151,,,,,
1/29/2018 14:00,14.7266,79.151,,,,,
1/29/2018 14:15,14.7221,79.151,,,,,
1/29/2018 14:30,14.7215,78.975,,,,,
1/29/2018 14:45,14.717,78.975,,,,,
1/29/2018 15:00,14.717,78.975,,,,,
1/29/2018 15:15,14.717,78.975,,,,,
1/29/2018 15:30,14.7125,78.975,,,,,
1/29/2018 15:45,14.7074,78.8,,,,,
1/29/2018 16:00,14.7096,78.8,,,,,
1/29/2018 16:15,14.7074,78.8,,,,,
1/29/2018 16:30,14.7096,78.8,,,,,
1/29/2018 16:45,14.7096,78.8,,,,,
1/29/2018 17:00,14.7119,78.8,,,,,
1/29/2018 17:15,14.7119,78.8,,,,,
1/29/2018 17:30,14.7119,78.8,,,,,
1/29/2018 17:45,14.7141,78.8,,,,,
1/29/2018 18:00,14.7164,78.8,,,,,
1/29/2018 18:15,14.7248,78.624,,,,,
1/29/2018 18:30,14.7248,78.624,,,,,
1/29/2018 18:45,14.7248,78.624,,,,,
1/29/2018 19:00,14.727,78.624,,,,,
1/29/2018 19:15,14.7293,78.624,,,,,
1/29/2018 19:30,14.7309,78.449,,,,,
1/29/2018 19:45,14.7309,78.449,,,,,
1/29/2018 20:00,14.7309,78.449,,,,,
1/29/2018 20:15,14.7348,78.274,,,,,
1/29/2018 20:30,14.7348,78.274,,,,,
1/29/2018 20:45,14.7371,78.274,,,,,
1/29/2018 21:00,14.7371,78.274,,,,,
1/29/2018 21:15,14.7326,78.274,,,,,
1/29/2018 21:30,14.7366,78.098,,,,,
1/29/2018 21:45,14.7366,78.098,,,,,
1/29/2018 22:00,14.7389,78.098,,,,,
1/29/2018 22:15,14.7389,78.098,,,,,
1/29/2018 22:30,14.7366,78.098,,,,,
1/29/2018 22:45,14.736,77.923,,,,,
1/29/2018 23:00,14.7315,77.923,,,,,
1/29/2018 23:15,14.7293,77.923,,,,,
1/29/2018 23:30,14.727,77.923,,,,,
1/29/2018 23:45,14.727,77.923,,,,,
1/30/2018 0:00,14.7247,77.923,,,,,
1/30/2018 0:15,14.718,77.923,,,,,
1/30/2018 0:30,14.7157,77.923,,,,,
1/30/2018 0:45,14.7135,77.923,,,,,
1/30/2018 1:00,14.7112,77.923,,,,,
1/30/2018 1:15,14.7067,77.923,,,,,
1/30/2018 1:30,14.7022,77.923,,,,,
1/30/2018 1:45,14.6977,77.923,,,,,
1/30/2018 2:00,14.6977,77.923,,,,,
1/30/2018 2:15,14.6932,77.923,,,,,
1/30/2018 2:30,14.691,77.923,,,,,
1/30/2018 2:45,14.6887,77.923,,,,,
1/30/2018 3:00,14.6887,77.923,,,,,
1/30/2018 3:15,14.6842,77.923,,,,,
1/30/2018 3:30,14.6842,77.923,,,,,
1/30/2018 3:45,14.6865,77.923,,,,,
1/30/2018 4:00,14.6842,77.923,,,,,
1/30/2018 4:15,14.6842,77.923,,,,,
1/30/2018 4:30,14.6865,77.923,,,,,
1/30/2018 4:45,14.6842,77.923,,,,,
1/30/2018 5:00,14.6842,77.923,,,,,
1/30/2018 5:15,14.6842,77.923,,,,,
1/30/2018 5:30,14.6842,77.923,,,,,
1/30/2018 5:45,14.6865,77.923,,,,,
1/30/2018 6:00,14.6887,77.923,,,,,
1/30/2018 6:15,14.6887,77.923,,,,,
1/30/2018 6:30,14.6932,77.923,,,,,
1/30/2018 6:45,14.6955,77.923,,,,,
1/30/2018 7:00,14.6977,77.923,,,,,
1/30/2018 7:15,14.7,77.923,,,,,
1/30/2018 7:30,14.7,77.923,,,,,
1/30/2018 7:45,14.7,77.923,,,,,
1/30/2018 8:00,14.7051,78.098,,,,,
1/30/2018 8:15,14.7163,78.098,,,,,
1/30/2018 8:30,14.7231,78.098,,,,,
1/30/2018 8:45,14.7411,78.098,,,,,
1/30/2018 9:00,14.7545,78.098,,,,,
1/30/2018 9:15,14.7614,78.098,,,,,
1/30/2018 9:30,14.7748,78.098,,,,,
1/30/2018 9:45,14.7793,78.098,,,,,
1/30/2018 10:00,14.7682,78.098,,,,,
1/30/2018 10:15,14.7614,78.098,,,,,
1/30/2018 10:30,14.7524,78.098,,,,,
1/30/2018 10:45,14.75,78.098,,,,,
1/30/2018 11:00,14.7485,78.274,,,,,
1/30/2018 11:15,14.7416,78.274,,,,,
1/30/2018 11:30,14.7354,78.449,,,,,
1/30/2018 11:45,14.7309,78.449,,,,,
1/30/2018 12:00,14.7287,78.449,,,,,
1/30/2018 12:15,14.736,78.624,,,,,
1/30/2018 12:30,14.7518,78.624,,,,,
1/30/2018 12:45,14.7338,78.624,,,,,
1/30/2018 13:00,14.727,78.624,,,,,
1/30/2018 13:15,14.7321,78.8,,,,,
1/30/2018 13:30,14.7096,78.8,,,,,
1/30/2018 13:45,14.6983,78.8,,,,,
1/30/2018 14:00,14.6988,78.975,,,,,
1/30/2018 14:15,14.6988,78.975,,,,,
1/30/2018 14:30,14.6967,78.975,,,,,
1/30/2018 14:45,14.6944,78.975,,,,,
1/30/2018 15:00,14.6944,78.975,,,,,
1/30/2018 15:15,14.6922,78.975,,,,,
1/30/2018 15:30,14.6877,78.975,,,,,
1/30/2018 15:45,14.6832,78.975,,,,,
1/30/2018 16:00,14.6832,78.975,,,,,
1/30/2018 16:15,14.6854,78.975,,,,,
1/30/2018 16:30,14.6803,78.8,,,,,
1/30/2018 16:45,14.6781,78.8,,,,,
1/30/2018 17:00,14.6803,78.8,,,,,
1/30/2018 17:15,14.6803,78.8,,,,,
1/30/2018 17:30,14.6826,78.8,,,,,
1/30/2018 17:45,14.6826,78.8,,,,,
1/30/2018 18:00,14.6871,78.8,,,,,
1/30/2018 18:15,14.6887,78.624,,,,,
1/30/2018 18:30,14.691,78.624,,,,,
1/30/2018 18:45,14.6932,78.624,,,,,
1/30/2018 19:00,14.6955,78.624,,,,,
