Date,"Abs Pres, psi","Temp, °F",Coupler Detached,End Of File
7/4/2018 4:45,14.7228,74.271,,
7/4/2018 5:00,14.7228,74.271,,
7/4/2018 5:15,14.7228,74.271,,
7/4/2018 5:30,14.7206,74.271,,
7/4/2018 5:45,14.7245,74.098,,
7/4/2018 6:00,14.7245,74.098,,
7/4/2018 6:15,14.7287,74.098,,
7/4/2018 6:30,14.7287,74.098,,
7/4/2018 6:45,14.7267,74.098,,
7/4/2018 7:00,14.7309,74.098,,
7/4/2018 7:15,14.7326,73.926,,
7/4/2018 7:30,14.7331,74.098,,
7/4/2018 7:45,14.7374,74.098,,
7/4/2018 8:00,14.7379,74.271,,
7/4/2018 8:15,14.7422,74.271,,
7/4/2018 8:30,14.7444,74.271,,
7/4/2018 8:45,14.7466,74.271,,
7/4/2018 9:00,14.7487,74.271,,
7/4/2018 9:15,14.7492,74.446,,
7/4/2018 9:30,14.7448,74.446,,
7/4/2018 9:45,14.7431,74.619,,
7/4/2018 10:00,14.7393,74.791,,
7/4/2018 10:15,14.7354,74.964,,
7/4/2018 10:30,14.7332,74.964,,
7/4/2018 10:45,14.7315,75.139,,
7/4/2018 11:00,14.7297,75.312,,
7/4/2018 11:15,14.7254,75.312,,
7/4/2018 11:30,14.7228,75.139,,
7/4/2018 11:45,14.7206,75.139,,
7/4/2018 12:00,14.7168,75.312,,
7/4/2018 12:15,14.7173,75.484,,
7/4/2018 12:30,14.7155,75.659,,
7/4/2018 12:45,14.716,75.832,,
7/4/2018 13:00,14.7138,75.832,,
7/4/2018 13:15,14.7155,75.659,,
7/4/2018 13:30,14.7177,75.659,,
7/4/2018 13:45,14.7155,75.659,,
7/4/2018 14:00,14.7134,75.659,,
7/4/2018 14:15,14.7138,75.832,,
7/4/2018 14:30,14.7116,75.832,,
7/4/2018 14:45,14.7181,75.832,,
7/4/2018 15:00,14.7138,75.832,,
7/4/2018 15:15,14.7398,75.832,,
7/4/2018 15:30,14.7498,75.484,,
7/4/2018 15:45,14.745,75.312,,
7/4/2018 16:00,14.7428,75.312,,
7/4/2018 16:15,14.7428,75.312,,
7/4/2018 16:30,14.7384,75.312,,
7/4/2018 16:45,14.7384,75.312,,
7/4/2018 17:00,14.7319,75.312,,
7/4/2018 17:15,14.7337,75.139,,
7/4/2018 17:30,14.7358,75.139,,
7/4/2018 17:45,14.7293,75.139,,
7/4/2018 18:00,14.731,74.964,,
7/4/2018 18:15,14.731,74.964,,
7/4/2018 18:30,14.7267,74.964,,
7/4/2018 18:45,14.7289,74.964,,
7/4/2018 19:00,14.7332,74.964,,
7/4/2018 19:15,14.7479,74.791,,
7/4/2018 19:30,14.7675,74.791,,
7/4/2018 19:45,14.7675,74.791,,
7/4/2018 20:00,14.7675,74.791,,
7/4/2018 20:15,14.7631,74.791,,
7/4/2018 20:30,14.7605,74.619,,
7/4/2018 20:45,14.7583,74.619,,
7/4/2018 21:00,14.754,74.619,,
7/4/2018 21:15,14.7518,74.619,,
7/4/2018 21:30,14.7518,74.619,,
7/4/2018 21:45,14.7496,74.619,,
7/4/2018 22:00,14.7474,74.619,,
7/4/2018 22:15,14.7453,74.619,,
7/4/2018 22:30,14.7411,74.619,,
7/4/2018 22:45,14.7363,74.446,,
7/4/2018 23:00,14.7341,74.446,,
7/4/2018 23:15,14.7297,74.446,,
7/4/2018 23:30,14.7297,74.446,,
7/4/2018 23:45,14.7297,74.446,,
7/5/2018 0:00,14.7254,74.446,,
7/5/2018 0:15,14.7254,74.446,,
7/5/2018 0:30,14.7276,74.446,,
7/5/2018 0:45,14.7254,74.446,,
7/5/2018 1:00,14.7276,74.446,,
7/5/2018 1:15,14.7189,74.446,,
7/5/2018 1:30,14.7145,74.446,,
7/5/2018 1:45,14.7123,74.446,,
7/5/2018 2:00,14.7102,74.446,,
7/5/2018 2:15,14.7102,74.446,,
7/5/2018 2:30,14.7102,74.446,,
7/5/2018 2:45,14.7123,74.446,,
7/5/2018 3:00,14.708,74.446,,
7/5/2018 3:15,14.708,74.446,,
7/5/2018 3:30,14.7102,74.446,,
7/5/2018 3:45,14.7141,74.271,,
7/5/2018 4:00,14.7097,74.271,,
7/5/2018 4:15,14.7097,74.271,,
7/5/2018 4:30,14.7097,74.271,,
7/5/2018 4:45,14.7141,74.271,,
7/5/2018 5:00,14.7293,74.271,,
7/5/2018 5:15,14.7335,74.271,,
7/5/2018 5:30,14.74,74.271,,
7/5/2018 5:45,14.74,74.271,,
7/5/2018 6:00,14.7422,74.271,,
7/5/2018 6:15,14.7374,74.098,,
7/5/2018 6:30,14.7353,74.098,,
7/5/2018 6:45,14.7396,74.098,,
7/5/2018 7:00,14.7418,74.098,,
7/5/2018 7:15,14.7461,74.098,,
7/5/2018 7:30,14.7505,74.098,,
7/5/2018 7:45,14.757,74.098,,
7/5/2018 8:00,14.7699,74.098,,
7/5/2018 8:15,14.8285,74.098,,
7/5/2018 8:30,14.8294,74.446,,
7/5/2018 8:45,14.9392,74.098,,
7/5/2018 9:00,14.9174,74.098,,
7/5/2018 9:15,14.8935,74.098,,
7/5/2018 9:30,14.8762,74.098,,
7/5/2018 9:45,14.8588,74.098,,
7/5/2018 10:00,14.8481,74.098,,
7/5/2018 10:15,14.8437,74.098,,
7/5/2018 10:30,14.8372,74.098,,
7/5/2018 10:45,14.8329,74.098,,
7/5/2018 11:00,14.8333,74.271,,
7/5/2018 11:15,14.8355,74.271,,
7/5/2018 11:30,14.8398,74.271,,
7/5/2018 11:45,14.8464,74.271,,
7/5/2018 12:00,14.8485,74.271,,
7/5/2018 12:15,14.842,74.271,,
7/5/2018 12:30,14.8381,74.446,,
7/5/2018 12:45,14.8359,74.446,,
7/5/2018 13:00,14.8403,74.446,,
7/5/2018 13:15,14.8854,74.271,,
7/5/2018 13:30,15.2168,74.098,,
7/5/2018 13:45,15.3588,73.58,,
7/5/2018 14:00,15.3279,73.407,,
7/5/2018 14:15,15.3501,73.58,,
7/5/2018 14:30,15.3827,73.58,,
7/5/2018 14:45,15.4787,73.753,,
7/5/2018 15:00,15.4977,73.58,,
7/5/2018 15:15,15.3218,73.58,,
7/5/2018 15:30,15.2268,73.753,,
7/5/2018 15:45,15.1517,74.098,,
7/5/2018 16:00,15.1305,74.271,,
7/5/2018 16:15,15.1287,74.446,,
7/5/2018 16:30,15.2546,74.446,,
7/5/2018 16:45,15.3193,74.271,,
7/5/2018 17:00,15.193,74.098,,
7/5/2018 17:15,15.1734,74.098,,
7/5/2018 17:30,15.1501,74.271,,
7/5/2018 17:45,15.1066,74.271,,
7/5/2018 18:00,15.1022,74.271,,
7/5/2018 18:15,15.1093,74.446,,
7/5/2018 18:30,15.0876,74.446,,
7/5/2018 18:45,15.0793,74.619,,
7/5/2018 19:00,15.0793,74.619,,
7/5/2018 19:15,15.0684,74.619,,
7/5/2018 19:30,15.0533,74.619,,
7/5/2018 19:45,15.0494,74.791,,
7/5/2018 20:00,15.0446,74.619,,
7/5/2018 20:15,15.0381,74.619,,
7/5/2018 20:30,15.0294,74.619,,
7/5/2018 20:45,15.025,74.619,,
7/5/2018 21:00,15.0224,74.446,,
7/5/2018 21:15,15.0203,74.446,,
7/5/2018 21:30,15.0155,74.271,,
7/5/2018 21:45,15.0107,74.098,,
7/5/2018 22:00,15.0102,73.926,,
7/5/2018 22:15,14.9941,73.58,,
7/5/2018 22:30,14.9959,73.407,,
7/5/2018 22:45,14.9998,73.234,,
7/5/2018 23:00,14.9923,72.891,,
7/5/2018 23:15,14.9811,72.718,,
7/5/2018 23:30,14.9811,72.718,,
7/5/2018 23:45,14.9805,72.545,,
7/6/2018 0:00,14.9827,72.545,,
7/6/2018 0:15,14.9779,72.372,,
7/6/2018 0:30,14.9672,72.372,,
7/6/2018 0:45,14.9611,72.545,,
7/6/2018 1:00,14.9546,72.545,,
7/6/2018 1:15,14.9458,72.545,,
7/6/2018 1:30,14.9502,72.545,,
7/6/2018 1:45,14.9334,72.718,,
7/6/2018 2:00,14.9312,72.718,,
7/6/2018 2:15,14.9142,72.891,,
7/6/2018 2:30,14.897,72.891,,
7/6/2018 2:45,14.8952,73.062,,
7/6/2018 3:00,14.8952,73.062,,
7/6/2018 3:15,14.8909,73.062,,
7/6/2018 3:30,14.8913,73.234,,
7/6/2018 3:45,14.8935,73.234,,
7/6/2018 4:00,14.8848,73.234,,
7/6/2018 4:15,14.887,73.234,,
7/6/2018 4:30,14.8852,73.407,,
7/6/2018 4:45,14.8852,73.407,,
7/6/2018 5:00,14.8896,73.407,,
7/6/2018 5:15,14.8878,73.58,,
7/6/2018 5:30,14.8835,73.58,,
7/6/2018 5:45,14.8857,73.58,,
7/6/2018 6:00,14.8857,73.58,,
7/6/2018 6:15,14.8839,73.753,,
7/6/2018 6:30,14.8948,73.753,,
7/6/2018 6:45,14.8926,73.753,,
7/6/2018 7:00,14.8931,73.926,,
7/6/2018 7:15,14.8931,73.926,,
7/6/2018 7:30,14.8974,73.926,,
7/6/2018 7:45,14.8957,74.098,,
7/6/2018 8:00,14.9005,74.271,,
7/6/2018 8:15,14.9005,74.271,,
7/6/2018 8:30,14.9054,74.446,,
7/6/2018 8:45,14.9054,74.446,,
7/6/2018 9:00,14.9058,74.619,,
7/6/2018 9:15,14.908,74.619,,
7/6/2018 9:30,14.9063,74.791,,
7/6/2018 9:45,14.9063,74.791,,
7/6/2018 10:00,14.9067,74.964,,
7/6/2018 10:15,14.9045,74.964,,
7/6/2018 10:30,14.9067,74.964,,
7/6/2018 10:45,14.9049,75.139,,
7/6/2018 11:00,14.8984,75.139,,
7/6/2018 11:15,14.8962,75.139,,
7/6/2018 11:30,14.8947,75.312,,
7/6/2018 11:45,14.8881,75.312,,
7/6/2018 12:00,14.8925,75.312,,
7/6/2018 12:15,14.8881,75.312,,
7/6/2018 12:30,14.9097,75.312,,
7/6/2018 12:45,15.0932,74.964,,
7/6/2018 13:00,15.441,74.271,,
7/6/2018 13:15,15.2507,73.753,,
7/6/2018 13:30,15.1525,73.58,,
7/6/2018 13:45,15.09,73.753,,
7/6/2018 14:00,15.051,73.753,,
7/6/2018 14:15,15.0211,73.926,,
7/6/2018 14:30,15.0168,73.926,,
7/6/2018 14:45,15.0146,73.926,,
7/6/2018 15:00,15.0281,74.098,,
7/6/2018 15:15,15.0388,74.098,,
7/6/2018 15:30,15.0237,74.098,,
7/6/2018 15:45,15.015,74.098,,
7/6/2018 16:00,15.0002,74.271,,
7/6/2018 16:15,15.0002,74.271,,
7/6/2018 16:30,14.9917,74.271,,
7/6/2018 16:45,14.9895,74.271,,
7/6/2018 17:00,14.9895,74.271,,
7/6/2018 17:15,14.9895,74.271,,
7/6/2018 17:30,14.9852,74.271,,
7/6/2018 17:45,14.9786,74.271,,
7/6/2018 18:00,14.9873,74.271,,
7/6/2018 18:15,14.9895,74.271,,
7/6/2018 18:30,14.9852,74.271,,
7/6/2018 18:45,14.9852,74.271,,
7/6/2018 19:00,14.9873,74.271,,
7/6/2018 19:15,14.9786,74.271,,
7/6/2018 19:30,14.9782,74.098,,
7/6/2018 19:45,14.9695,74.098,,
7/6/2018 20:00,14.9651,74.098,,
7/6/2018 20:15,14.9608,74.098,,
7/6/2018 20:30,14.9586,74.098,,
7/6/2018 20:45,14.963,74.098,,
7/6/2018 21:00,14.9608,74.098,,
7/6/2018 21:15,14.9586,74.098,,
7/6/2018 21:30,14.9669,73.926,,
7/6/2018 21:45,14.9669,73.926,,
7/6/2018 22:00,14.9647,73.926,,
7/6/2018 22:15,14.9643,73.753,,
7/6/2018 22:30,14.9664,73.753,,
7/6/2018 22:45,14.9664,73.753,,
7/6/2018 23:00,14.9686,73.753,,
7/6/2018 23:15,14.968,73.58,,
7/6/2018 23:30,14.9702,73.58,,
7/6/2018 23:45,14.966,73.58,,
7/7/2018 0:00,14.9617,73.58,,
7/7/2018 0:15,14.9617,73.58,,
7/7/2018 0:30,14.9702,73.58,,
7/7/2018 0:45,14.9595,73.58,,
7/7/2018 1:00,14.9599,73.753,,
7/7/2018 1:15,14.9577,73.753,,
7/7/2018 1:30,14.9556,73.753,,
7/7/2018 1:45,14.9534,73.753,,
7/7/2018 2:00,14.9495,73.926,,
7/7/2018 2:15,14.9451,73.926,,
7/7/2018 2:30,14.9451,73.926,,
7/7/2018 2:45,14.9429,73.926,,
7/7/2018 3:00,14.9392,74.098,,
7/7/2018 3:15,14.9392,74.098,,
7/7/2018 3:30,14.9392,74.098,,
7/7/2018 3:45,14.9434,74.098,,
7/7/2018 4:00,14.9412,74.098,,
7/7/2018 4:15,14.937,74.098,,
7/7/2018 4:30,14.9392,74.098,,
7/7/2018 4:45,14.9348,74.098,,
7/7/2018 5:00,14.9412,74.098,,
7/7/2018 5:15,14.937,74.098,,
7/7/2018 5:30,14.9392,74.098,,
7/7/2018 5:45,14.9392,74.098,,
7/7/2018 6:00,14.9392,74.098,,
7/7/2018 6:15,14.9434,74.098,,
7/7/2018 6:30,14.9392,74.098,,
7/7/2018 6:45,14.9456,74.098,,
7/7/2018 7:00,14.9408,73.926,,
7/7/2018 7:15,14.9456,74.098,,
7/7/2018 7:30,14.9434,74.098,,
7/7/2018 7:45,14.9456,74.098,,
7/7/2018 8:00,14.9499,74.098,,
7/7/2018 8:15,14.9499,74.098,,
7/7/2018 8:30,14.9543,74.098,,
7/7/2018 8:45,14.9569,74.271,,
7/7/2018 9:00,14.959,74.271,,
7/7/2018 9:15,14.9573,74.446,,
7/7/2018 9:30,14.9595,74.446,,
7/7/2018 9:45,14.9579,74.619,,
7/7/2018 10:00,14.9579,74.619,,
7/7/2018 10:15,14.9561,74.791,,
7/7/2018 10:30,14.954,74.791,,
7/7/2018 10:45,14.9501,74.964,,
7/7/2018 11:00,14.9483,75.139,,
7/7/2018 11:15,14.9461,75.139,,
7/7/2018 11:30,14.9374,75.139,,
7/7/2018 11:45,14.9315,75.312,,
7/7/2018 12:00,14.9293,75.312,,
7/7/2018 12:15,14.9297,75.484,,
7/7/2018 12:30,14.9276,75.484,,
7/7/2018 12:45,14.9254,75.484,,
7/7/2018 13:00,14.9241,75.832,,
7/7/2018 13:15,14.9241,75.832,,
7/7/2018 13:30,14.9199,75.832,,
7/7/2018 13:45,14.9155,75.832,,
7/7/2018 14:00,14.915,75.659,,
7/7/2018 14:15,14.9134,75.832,,
7/7/2018 14:30,14.9064,75.659,,
7/7/2018 14:45,14.9086,75.659,,
7/7/2018 15:00,14.9086,75.659,,
7/7/2018 15:15,14.9036,75.484,,
7/7/2018 15:30,14.8994,75.484,,
7/7/2018 15:45,14.9016,75.484,,
7/7/2018 16:00,14.9016,75.484,,
7/7/2018 16:15,14.901,75.312,,
7/7/2018 16:30,14.901,75.312,,
7/7/2018 16:45,14.9006,75.139,,
7/7/2018 17:00,14.9028,75.139,,
7/7/2018 17:15,14.9028,75.139,,
7/7/2018 17:30,14.9028,75.139,,
7/7/2018 17:45,14.9071,75.139,,
7/7/2018 18:00,14.9071,75.139,,
7/7/2018 18:15,14.9071,75.139,,
7/7/2018 18:30,14.9115,75.139,,
7/7/2018 18:45,14.9137,75.139,,
7/7/2018 19:00,14.9158,75.139,,
7/7/2018 19:15,14.9137,75.139,,
7/7/2018 19:30,14.9115,75.139,,
7/7/2018 19:45,14.9137,75.139,,
7/7/2018 20:00,14.9154,74.964,,
7/7/2018 20:15,14.9176,74.964,,
7/7/2018 20:30,14.9154,74.964,,
7/7/2018 20:45,14.9132,74.964,,
7/7/2018 21:00,14.9197,74.964,,
7/7/2018 21:15,14.9154,74.964,,
7/7/2018 21:30,14.9154,74.964,,
7/7/2018 21:45,14.9176,74.964,,
7/7/2018 22:00,14.9154,74.964,,
7/7/2018 22:15,14.9154,74.964,,
7/7/2018 22:30,14.9154,74.964,,
7/7/2018 22:45,14.9154,74.964,,
7/7/2018 23:00,14.9132,74.964,,
7/7/2018 23:15,14.9132,74.964,,
7/7/2018 23:30,14.911,74.964,,
7/7/2018 23:45,14.9132,74.964,,
7/8/2018 0:00,14.9132,74.964,,
7/8/2018 0:15,14.9089,74.964,,
7/8/2018 0:30,14.9067,74.964,,
7/8/2018 0:45,14.9045,74.964,,
7/8/2018 1:00,14.9002,74.964,,
7/8/2018 1:15,14.898,74.964,,
7/8/2018 1:30,14.8958,74.964,,
7/8/2018 1:45,14.8958,74.964,,
7/8/2018 2:00,14.8958,74.964,,
7/8/2018 2:15,14.8958,74.964,,
7/8/2018 2:30,14.8915,74.964,,
7/8/2018 2:45,14.8871,74.964,,
7/8/2018 3:00,14.8849,74.964,,
7/8/2018 3:15,14.8849,74.964,,
7/8/2018 3:30,14.8828,74.964,,
7/8/2018 3:45,14.8786,74.964,,
7/8/2018 4:00,14.8764,74.964,,
7/8/2018 4:15,14.8786,74.964,,
7/8/2018 4:30,14.8786,74.964,,
7/8/2018 4:45,14.8786,74.964,,
7/8/2018 5:00,14.8806,74.964,,
7/8/2018 5:15,14.8828,74.964,,
7/8/2018 5:30,14.8893,74.964,,
7/8/2018 5:45,14.8845,74.791,,
7/8/2018 6:00,14.8888,74.791,,
7/8/2018 6:15,14.891,74.791,,
7/8/2018 6:30,14.8954,74.791,,
7/8/2018 6:45,14.9019,74.791,,
7/8/2018 7:00,14.9019,74.791,,
7/8/2018 7:15,14.9041,74.791,,
7/8/2018 7:30,14.9019,74.791,,
7/8/2018 7:45,14.9041,74.791,,
7/8/2018 8:00,14.9063,74.791,,
7/8/2018 8:15,14.9106,74.791,,
7/8/2018 8:30,14.9132,74.964,,
7/8/2018 8:45,14.9219,74.964,,
7/8/2018 9:00,14.9154,74.964,,
7/8/2018 9:15,14.9154,74.964,,
7/8/2018 9:30,14.9154,74.964,,
7/8/2018 9:45,14.9115,75.139,,
7/8/2018 10:00,14.9137,75.139,,
7/8/2018 10:15,14.9115,75.139,,
7/8/2018 10:30,14.9071,75.139,,
7/8/2018 10:45,14.9071,75.139,,
7/8/2018 11:00,14.901,75.312,,
7/8/2018 11:15,14.9032,75.312,,
7/8/2018 11:30,14.8994,75.484,,
7/8/2018 11:45,14.8977,75.659,,
7/8/2018 12:00,14.8894,75.832,,
7/8/2018 12:15,14.8873,75.832,,
7/8/2018 12:30,14.8855,76.006,,
7/8/2018 12:45,14.8752,76.181,,
7/8/2018 13:00,14.873,76.181,,
7/8/2018 13:15,14.8691,76.354,,
7/8/2018 13:30,14.8665,76.181,,
7/8/2018 13:45,14.8639,76.006,,
7/8/2018 14:00,14.8596,76.006,,
7/8/2018 14:15,14.8552,76.006,,
7/8/2018 14:30,14.853,76.006,,
7/8/2018 14:45,14.853,76.006,,
7/8/2018 15:00,14.853,76.006,,
7/8/2018 15:15,14.8508,76.006,,
7/8/2018 15:30,14.8491,76.181,,
7/8/2018 15:45,14.8487,76.006,,
7/8/2018 16:00,14.8508,76.006,,
7/8/2018 16:15,14.8482,75.832,,
7/8/2018 16:30,14.8482,75.832,,
7/8/2018 16:45,14.8504,75.832,,
7/8/2018 17:00,14.85,75.659,,
7/8/2018 17:15,14.8522,75.659,,
7/8/2018 17:30,14.8543,75.659,,
7/8/2018 17:45,14.8539,75.484,,
7/8/2018 18:00,14.8561,75.484,,
7/8/2018 18:15,14.8581,75.484,,
7/8/2018 18:30,14.8625,75.484,,
7/8/2018 18:45,14.8625,75.484,,
7/8/2018 19:00,14.8642,75.312,,
7/8/2018 19:15,14.8642,75.312,,
7/8/2018 19:30,14.8707,75.312,,
7/8/2018 19:45,14.8664,75.312,,
7/8/2018 20:00,14.8664,75.312,,
7/8/2018 20:15,14.8659,75.139,,
7/8/2018 20:30,14.8681,75.139,,
7/8/2018 20:45,14.8681,75.139,,
7/8/2018 21:00,14.8681,75.139,,
7/8/2018 21:15,14.8703,75.139,,
7/8/2018 21:30,14.8703,75.139,,
7/8/2018 21:45,14.8681,75.139,,
7/8/2018 22:00,14.8703,75.139,,
7/8/2018 22:15,14.8698,74.964,,
7/8/2018 22:30,14.8698,74.964,,
7/8/2018 22:45,14.8698,74.964,,
7/8/2018 23:00,14.8698,74.964,,
7/8/2018 23:15,14.8677,74.964,,
7/8/2018 23:30,14.8633,74.964,,
7/8/2018 23:45,14.8633,74.964,,
7/9/2018 0:00,14.8629,74.791,,
7/9/2018 0:15,14.8607,74.791,,
7/9/2018 0:30,14.8585,74.791,,
7/9/2018 0:45,14.8564,74.791,,
7/9/2018 1:00,14.8585,74.791,,
7/9/2018 1:15,14.852,74.791,,
7/9/2018 1:30,14.8516,74.619,,
7/9/2018 1:45,14.8494,74.619,,
7/9/2018 2:00,14.8429,74.619,,
7/9/2018 2:15,14.845,74.619,,
7/9/2018 2:30,14.8429,74.619,,
7/9/2018 2:45,14.8403,74.446,,
7/9/2018 3:00,14.8403,74.446,,
7/9/2018 3:15,14.8381,74.446,,
7/9/2018 3:30,14.8359,74.446,,
7/9/2018 3:45,14.8381,74.446,,
7/9/2018 4:00,14.8359,74.446,,
7/9/2018 4:15,14.8377,74.271,,
7/9/2018 4:30,14.8377,74.271,,
7/9/2018 4:45,14.8398,74.271,,
7/9/2018 5:00,14.842,74.271,,
7/9/2018 5:15,14.8416,74.098,,
7/9/2018 5:30,14.8437,74.098,,
7/9/2018 5:45,14.8459,74.098,,
7/9/2018 6:00,14.8501,74.098,,
7/9/2018 6:15,14.8501,74.098,,
7/9/2018 6:30,14.8497,73.926,,
7/9/2018 6:45,14.854,73.926,,
7/9/2018 7:00,14.8562,73.926,,
7/9/2018 7:15,14.8584,73.926,,
7/9/2018 7:30,14.8562,73.926,,
7/9/2018 7:45,14.8601,73.753,,
7/9/2018 8:00,14.8645,73.753,,
7/9/2018 8:15,14.8645,73.753,,
7/9/2018 8:30,14.8667,73.753,,
7/9/2018 8:45,14.8688,73.753,,
7/9/2018 9:00,14.871,73.753,,
7/9/2018 9:15,14.8736,73.926,,
7/9/2018 9:30,14.8736,73.926,,
7/9/2018 9:45,14.8719,74.098,,
7/9/2018 10:00,14.8741,74.098,,
7/9/2018 10:15,14.8697,74.098,,
7/9/2018 10:30,14.8701,74.271,,
7/9/2018 10:45,14.868,74.271,,
7/9/2018 11:00,14.8658,74.271,,
7/9/2018 11:15,14.8619,74.446,,
7/9/2018 11:30,14.8603,74.619,,
7/9/2018 11:45,14.8542,74.791,,
7/9/2018 12:00,14.8546,74.964,,
7/9/2018 12:15,14.8507,75.139,,
7/9/2018 12:30,14.8464,75.139,,
7/9/2018 12:45,14.8448,75.312,,
7/9/2018 13:00,14.8452,75.484,,
7/9/2018 13:15,14.843,75.484,,
7/9/2018 13:30,14.8413,75.659,,
7/9/2018 13:45,14.8391,75.659,,
7/9/2018 14:00,14.8365,75.484,,
7/9/2018 14:15,14.8317,75.312,,
7/9/2018 14:30,14.8313,75.139,,
7/9/2018 14:45,14.8252,75.312,,
7/9/2018 15:00,14.823,75.312,,
7/9/2018 15:15,14.8208,75.312,,
7/9/2018 15:30,14.8252,75.312,,
7/9/2018 15:45,14.8247,75.139,,
7/9/2018 16:00,14.8221,74.964,,
7/9/2018 16:15,14.8221,74.964,,
7/9/2018 16:30,14.8239,74.791,,
7/9/2018 16:45,14.8217,74.791,,
7/9/2018 17:00,14.8239,74.791,,
7/9/2018 17:15,14.8255,74.619,,
7/9/2018 17:30,14.8255,74.619,,
7/9/2018 17:45,14.8298,74.619,,
7/9/2018 18:00,14.8316,74.446,,
7/9/2018 18:15,14.8337,74.446,,
7/9/2018 18:30,14.8359,74.446,,
7/9/2018 18:45,14.8381,74.446,,
7/9/2018 19:00,14.8403,74.446,,
7/9/2018 19:15,14.8403,74.446,,
7/9/2018 19:30,14.8403,74.446,,
7/9/2018 19:45,14.8446,74.446,,
7/9/2018 20:00,14.8424,74.446,,
7/9/2018 20:15,14.8398,74.271,,
7/9/2018 20:30,14.8442,74.271,,
7/9/2018 20:45,14.8464,74.271,,
7/9/2018 21:00,14.8464,74.271,,
7/9/2018 21:15,14.8485,74.271,,
7/9/2018 21:30,14.8485,74.271,,
7/9/2018 21:45,14.8507,74.271,,
7/9/2018 22:00,14.8507,74.271,,
7/9/2018 22:15,14.8507,74.271,,
7/9/2018 22:30,14.8485,74.271,,
7/9/2018 22:45,14.8464,74.271,,
7/9/2018 23:00,14.8485,74.271,,
7/9/2018 23:15,14.8485,74.271,,
7/9/2018 23:30,14.8442,74.271,,
7/9/2018 23:45,14.8442,74.271,,
7/10/2018 0:00,14.8442,74.271,,
7/10/2018 0:15,14.842,74.271,,
7/10/2018 0:30,14.842,74.271,,
7/10/2018 0:45,14.8377,74.271,,
7/10/2018 1:00,14.835,74.098,,
7/10/2018 1:15,14.8307,74.098,,
7/10/2018 1:30,14.8263,74.098,,
7/10/2018 1:45,14.8263,74.098,,
7/10/2018 2:00,14.8242,74.098,,
7/10/2018 2:15,14.8198,74.098,,
7/10/2018 2:30,14.8198,74.098,,
7/10/2018 2:45,14.8198,74.098,,
7/10/2018 3:00,14.8198,74.098,,
7/10/2018 3:15,14.8181,74.271,,
7/10/2018 3:30,14.8181,74.271,,
7/10/2018 3:45,14.8159,74.271,,
7/10/2018 4:00,14.8159,74.271,,
7/10/2018 4:15,14.8181,74.271,,
7/10/2018 4:30,14.8202,74.271,,
7/10/2018 4:45,14.8202,74.271,,
7/10/2018 5:00,14.8181,74.271,,
7/10/2018 5:15,14.8202,74.271,,
7/10/2018 5:30,14.8202,74.271,,
7/10/2018 5:45,14.8224,74.271,,
7/10/2018 6:00,14.8224,74.271,,
7/10/2018 6:15,14.8268,74.271,,
7/10/2018 6:30,14.8311,74.271,,
7/10/2018 6:45,14.8333,74.271,,
7/10/2018 7:00,14.8359,74.446,,
7/10/2018 7:15,14.8359,74.446,,
7/10/2018 7:30,14.8381,74.446,,
7/10/2018 7:45,14.8359,74.446,,
7/10/2018 8:00,14.8381,74.446,,
7/10/2018 8:15,14.8424,74.446,,
7/10/2018 8:30,14.8407,74.619,,
7/10/2018 8:45,14.8472,74.619,,
7/10/2018 9:00,14.8472,74.619,,
7/10/2018 9:15,14.8477,74.791,,
7/10/2018 9:30,14.8481,74.964,,
7/10/2018 9:45,14.8481,74.964,,
7/10/2018 10:00,14.8485,75.139,,
7/10/2018 10:15,14.8485,75.139,,
7/10/2018 10:30,14.8469,75.312,,
7/10/2018 10:45,14.8452,75.484,,
7/10/2018 11:00,14.8391,75.659,,
7/10/2018 11:15,14.8369,75.659,,
7/10/2018 11:30,14.8374,75.832,,
7/10/2018 11:45,14.8378,76.006,,
7/10/2018 12:00,14.8378,76.006,,
7/10/2018 12:15,14.8356,76.006,,
7/10/2018 12:30,14.8345,76.354,,
7/10/2018 12:45,14.8327,76.528,,
7/10/2018 13:00,14.8301,76.354,,
7/10/2018 13:15,14.8262,76.528,,
7/10/2018 13:30,14.8229,76.876,,
7/10/2018 13:45,14.8223,76.703,,
7/10/2018 14:00,14.8197,76.528,,
7/10/2018 14:15,14.8153,76.528,,
7/10/2018 14:30,14.8137,76.703,,
7/10/2018 14:45,14.8115,76.703,,
7/10/2018 15:00,14.8089,76.528,,
7/10/2018 15:15,14.8089,76.528,,
7/10/2018 15:30,14.8089,76.528,,
7/10/2018 15:45,14.8062,76.354,,
7/10/2018 16:00,14.8084,76.354,,
7/10/2018 16:15,14.8084,76.354,,
7/10/2018 16:30,14.8062,76.354,,
7/10/2018 16:45,14.8084,76.354,,
7/10/2018 17:00,14.8101,76.181,,
7/10/2018 17:15,14.8101,76.181,,
7/10/2018 17:30,14.8144,76.181,,
7/10/2018 17:45,14.8166,76.181,,
7/10/2018 18:00,14.8162,76.006,,
7/10/2018 18:15,14.8184,76.006,,
7/10/2018 18:30,14.8184,76.006,,
7/10/2018 18:45,14.8227,76.006,,
7/10/2018 19:00,14.8249,76.006,,
7/10/2018 19:15,14.8265,75.832,,
7/10/2018 19:30,14.8265,75.832,,
7/10/2018 19:45,14.8245,75.832,,
