"TOA5","3.1.2 Aasu","CR300-WIFI","4053","CR300-WIFI.Std.05.01","CPU:Aasu_wWiFiLogic(1).CR300","52882","Aasu_wx"
"TIMESTAMP","RECORD","BattV_Avg","PTemp_C_Max","AirTF_Avg","RH","Rain_in_Tot","WS_mph_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","SlrW_Avg","SlrMJ_Tot"
"TS","RN","Volts","Deg C","Deg F","%","inch","miles/hour","Deg","Deg","W/m^2","MJ/m^2"
"","","Avg","Max","Avg","Smp","Tot","WVc","WVc","WVc","Avg","Tot"
"2022-03-13 05:45:00",163198,12.830,22.330,75.640,94.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-13 06:00:00",163199,12.830,22.260,75.840,97.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-13 06:15:00",163200,12.830,22.410,75.670,98.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-13 06:30:00",163201,12.830,22.560,75.640,98.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-13 06:45:00",163202,12.830,22.570,75.300,97.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-13 07:00:00",163203,12.830,22.480,75.430,96.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-13 07:15:00",163204,12.640,25.930,75.550,97.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-13 07:30:00",163205,12.630,26.740,75.450,97.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-13 07:45:00",163206,12.630,27.000,75.470,97.600,0.0000,0.0000,0.0000,0.0000,0.053000,4.763883E-05
"2022-03-13 08:00:00",163207,12.610,27.160,75.510,98.200,0.0000,0.0000,0.0000,0.0000,1.2070,0.001086144
"2022-03-13 08:15:00",163208,12.590,27.320,75.430,98.600,0.0000,0.0000,0.0000,0.0000,7.4020,0.006662033
"2022-03-13 08:30:00",163209,12.580,27.460,75.850,97.000,0.0000,0.0000,0.0000,0.0000,28.740,0.02586671
"2022-03-13 08:45:00",163210,12.600,28.350,77.410,94.400,0.0000,0.0000,0.0000,0.0000,98.400,0.08857733
"2022-03-13 09:00:00",163211,12.610,29.740,78.960,91.000,0.0000,0.0000,0.0000,0.0000,136.80,0.1231319
"2022-03-13 09:15:00",163212,12.680,31.450,79.790,89.700,0.0000,0.0000,0.0000,0.0000,192.60,0.1732998
"2022-03-13 09:30:00",163213,12.930,33.150,80.900,88.000,0.0000,0.0000,0.0000,0.0000,252.70,0.2273915
"2022-03-13 09:45:00",163214,13.300,34.760,81.000,89.300,0.0000,0.0000,0.0000,0.0000,324.30,0.2919090
"2022-03-13 10:00:00",163215,13.400,35.660,80.900,89.100,0.0000,0.0000,0.0000,0.0000,365.70,0.3291524
"2022-03-13 10:15:00",163216,13.480,37.410,81.400,88.600,0.0000,0.0000,0.0000,0.0000,408.90,0.3679804
"2022-03-13 10:30:00",163217,13.370,37.720,81.300,88.300,0.0000,0.0000,0.0000,0.0000,340.50,0.3064506
"2022-03-13 10:45:00",163218,13.380,37.940,81.300,88.200,0.0000,0.0000,0.0000,0.0000,507.10,0.4563471
"2022-03-13 11:00:00",163219,13.380,38.810,82.100,88.800,0.0000,0.0000,0.0000,0.0000,519.40,0.4674766
"2022-03-13 11:15:00",163220,13.360,39.200,82.200,87.900,0.0000,0.0000,0.0000,0.0000,624.70,0.5622489
"2022-03-13 11:30:00",163221,13.390,39.840,82.800,85.200,0.0000,0.0000,0.0000,0.0000,709.70,0.6387413
"2022-03-13 11:45:00",163222,13.350,39.850,81.900,88.100,0.0000,0.0000,0.0000,0.0000,493.30,0.4439469
"2022-03-13 12:00:00",163223,13.340,39.320,82.200,87.200,0.0000,0.0000,0.0000,0.0000,593.70,0.5343277
"2022-03-13 12:15:00",163224,13.340,40.170,83.600,84.500,0.0000,0.0000,0.0000,0.0000,722.70,0.6504450
"2022-03-13 12:30:00",163225,13.320,40.760,83.200,84.400,0.0000,0.0000,0.0000,0.0000,754.20,0.6787586
"2022-03-13 12:45:00",163226,13.090,40.820,80.600,97.600,0.0000,0.0000,0.0000,0.0000,142.50,0.1282379
"2022-03-13 13:00:00",163227,13.370,37.230,79.280,98.500,0.0000,0.0000,0.0000,0.0000,627.60,0.5648661
"2022-03-13 13:15:00",163228,13.400,35.640,81.000,93.000,0.0000,0.0000,0.0000,0.0000,771.00,0.6939352
"2022-03-13 13:30:00",163229,13.390,37.690,82.300,90.100,0.0000,0.0000,0.0000,0.0000,916.00,0.8243319
"2022-03-13 13:45:00",163230,13.360,38.650,80.100,95.500,0.0000,0.0000,0.0000,0.0000,355.20,0.3196829
"2022-03-13 14:00:00",163231,13.420,37.510,77.570,98.800,0.0000,0.0000,0.0000,0.0000,699.50,0.6295282
"2022-03-13 14:15:00",163232,13.390,35.140,80.800,95.000,0.0000,0.0000,0.0000,0.0000,995.00,0.8951359
"2022-03-13 14:30:00",163233,13.400,36.500,82.000,91.800,0.0000,0.0000,0.0000,0.0000,1007.0,0.9059330
"2022-03-13 14:45:00",163234,13.400,37.390,82.900,90.500,0.0000,0.0000,0.0000,0.0000,862.00,0.7758548
"2022-03-13 15:00:00",163235,13.310,38.110,80.700,97.900,0.0000,0.0000,0.0000,0.0000,358.50,0.3226718
"2022-03-13 15:15:00",163236,13.170,36.250,75.810,100.00,0.0000,0.0000,0.0000,0.0000,122.90,0.1106437
"2022-03-13 15:30:00",163237,13.460,32.870,76.580,100.00,0.0000,0.0000,0.0000,0.0000,214.30,0.1928583
"2022-03-13 15:45:00",163238,13.460,32.030,77.290,100.00,0.0000,0.0000,0.0000,0.0000,325.60,0.2930377
"2022-03-13 16:00:00",163239,13.470,33.280,78.750,98.200,0.0000,0.0000,0.0000,0.0000,413.10,0.3717930
"2022-03-13 16:15:00",163240,13.480,33.130,78.780,97.400,0.0000,0.0000,0.0000,0.0000,234.10,0.2106790
"2022-03-13 16:30:00",163241,13.480,29.720,78.760,97.300,0.0000,0.0000,0.0000,0.0000,187.90,0.1691029
"2022-03-13 16:45:00",163242,13.500,28.620,79.190,95.800,0.0000,0.0000,0.0000,0.0000,217.10,0.1954107
"2022-03-13 17:00:00",163243,13.500,28.600,79.590,95.300,0.0000,0.0000,0.0000,0.0000,239.50,0.2155765
"2022-03-13 17:15:00",163244,13.500,28.950,80.200,91.800,0.0000,0.0000,0.0000,0.0000,271.80,0.2446296
"2022-03-13 17:30:00",163245,13.500,30.610,81.700,88.900,0.0000,0.0000,0.0000,0.0000,545.00,0.4904655
"2022-03-13 17:45:00",163246,13.500,32.980,82.300,88.300,0.0000,0.0000,0.0000,0.0000,551.10,0.4960061
"2022-03-13 18:00:00",163247,13.480,34.000,82.400,85.600,0.0000,0.0000,0.0000,0.0000,543.40,0.4890293
"2022-03-13 18:15:00",163248,13.460,34.540,82.600,86.900,0.0000,0.0000,0.0000,0.0000,370.80,0.3337395
"2022-03-13 18:30:00",163249,13.450,34.410,81.700,87.300,0.0000,0.0000,0.0000,0.0000,274.40,0.2469377
"2022-03-13 18:45:00",163250,13.450,33.470,81.100,89.100,0.0000,0.0000,0.0000,0.0000,232.70,0.2094478
"2022-03-13 19:00:00",163251,13.450,32.640,80.200,90.300,0.0000,0.0000,0.0000,0.0000,141.10,0.1269669
"2022-03-13 19:15:00",163252,13.450,31.560,80.400,90.100,0.0000,0.0000,0.0000,0.0000,167.90,0.1510837
"2022-03-13 19:30:00",163253,13.450,31.210,80.300,89.300,0.0000,0.0000,0.0000,0.0000,117.00,0.1053112
"2022-03-13 19:45:00",163254,13.460,31.000,79.250,91.200,0.0000,0.0000,0.0000,0.0000,48.690,0.04381946
"2022-03-13 20:00:00",163255,13.480,29.630,78.450,92.400,0.0000,0.0000,0.0000,0.0000,34.350,0.03091793
"2022-03-13 20:15:00",163256,13.410,28.280,77.780,95.000,0.0000,0.0000,0.0000,0.0000,15.070,0.01356462
"2022-03-13 20:30:00",163257,12.930,26.690,77.080,95.300,0.0000,0.0000,0.0000,0.0000,3.6200,0.003257573
"2022-03-13 20:45:00",163258,12.880,25.420,77.040,96.800,0.0000,0.0000,0.0000,0.0000,0.18100,0.0001631952
"2022-03-13 21:00:00",163259,12.880,24.740,76.760,97.000,0.0000,0.0000,0.0000,0.0000,0.0070000,6.223091E-06
"2022-03-13 21:15:00",163260,12.870,24.470,76.840,96.400,0.0000,0.0000,0.0000,0.0000,0.0050000,4.506376E-06
"2022-03-13 21:30:00",163261,12.870,24.090,76.990,97.100,0.0000,0.0000,0.0000,0.0000,0.0010000,1.072947E-06
"2022-03-13 21:45:00",163262,12.860,24.130,77.020,97.000,0.0000,0.0000,0.0000,0.0000,0.0030000,3.004251E-06
"2022-03-13 22:00:00",163263,12.860,24.070,76.320,99.400,0.0000,0.0000,0.0000,0.0000,0.0030000,3.111546E-06
"2022-03-13 22:15:00",163264,12.850,24.030,75.790,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,1.072947E-07
"2022-03-13 22:30:00",163265,12.850,23.750,75.850,98.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-13 22:45:00",163266,12.850,23.590,76.320,97.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-13 23:00:00",163267,12.850,23.710,76.790,96.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-13 23:15:00",163268,12.850,23.660,76.810,95.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-13 23:30:00",163269,12.850,23.670,76.770,95.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-13 23:45:00",163270,12.850,23.630,76.670,96.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 00:00:00",163271,12.850,23.590,76.750,97.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 00:15:00",163272,12.850,23.560,76.600,97.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 00:30:00",163273,12.840,23.590,76.620,97.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 00:45:00",163274,12.840,23.520,76.510,97.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 01:00:00",163275,12.840,23.460,76.460,97.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 01:15:00",163276,12.840,23.360,76.570,98.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 01:30:00",163277,12.840,23.400,76.550,98.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 01:45:00",163278,12.840,23.440,75.900,98.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 02:00:00",163279,12.840,23.340,75.910,99.800,0.0000,0.0000,0.0000,0.0000,0.0010000,5.364734E-07
"2022-03-14 02:15:00",163280,12.840,23.140,76.020,99.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 02:30:00",163281,12.840,23.130,76.130,99.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 02:45:00",163282,12.840,23.070,76.170,99.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 03:00:00",163283,12.840,23.030,76.090,99.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 03:15:00",163284,12.840,23.100,75.510,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 03:30:00",163285,12.840,23.110,74.450,99.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 03:45:00",163286,12.840,22.710,74.920,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 04:00:00",163287,12.840,22.560,75.380,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 04:15:00",163288,12.840,22.590,75.570,99.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 04:30:00",163289,12.840,22.590,75.580,98.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 04:45:00",163290,12.840,22.540,75.550,98.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 05:00:00",163291,12.840,22.450,75.530,99.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 05:15:00",163292,12.840,22.540,75.730,99.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 05:30:00",163293,12.830,22.580,75.680,99.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 05:45:00",163294,12.830,22.630,75.760,99.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 06:00:00",163295,12.830,22.620,75.770,98.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 06:15:00",163296,12.830,22.600,75.640,97.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 06:30:00",163297,12.830,22.590,74.950,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 06:45:00",163298,12.830,22.500,75.300,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 07:00:00",163299,12.830,22.560,75.460,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 07:15:00",163300,12.640,26.300,75.660,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 07:30:00",163301,12.640,27.230,75.900,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-14 07:45:00",163302,12.630,27.480,75.820,100.00,0.0000,0.0000,0.0000,0.0000,0.077000,6.909777E-05
"2022-03-14 08:00:00",163303,12.610,27.550,75.720,99.300,0.0000,0.0000,0.0000,0.0000,1.6220,0.001459422
"2022-03-14 08:15:00",163304,12.600,27.590,75.830,99.700,0.0000,0.0000,0.0000,0.0000,6.4040,0.005763977
"2022-03-14 08:30:00",163305,12.590,27.720,76.060,99.200,0.0000,0.0000,0.0000,0.0000,26.810,0.02413154
"2022-03-14 08:45:00",163306,12.580,28.090,76.870,97.800,0.0000,0.0000,0.0000,0.0000,71.280,0.06414773
"2022-03-14 09:00:00",163307,12.600,28.850,77.750,96.000,0.0000,0.0000,0.0000,0.0000,126.20,0.1135933
"2022-03-14 09:15:00",163308,12.700,30.370,78.810,93.300,0.0000,0.0000,0.0000,0.0000,206.00,0.1854014
"2022-03-14 09:30:00",163309,12.890,32.030,79.470,92.700,0.0000,0.0000,0.0000,0.0000,242.60,0.2183605
"2022-03-14 09:45:00",163310,13.250,33.420,79.830,89.900,0.0000,0.0000,0.0000,0.0000,306.90,0.2762015
"2022-03-14 10:00:00",163311,13.420,35.110,80.900,88.000,0.0000,0.0000,0.0000,0.0000,369.20,0.3322386
"2022-03-14 10:15:00",163312,13.440,36.600,81.100,89.500,0.0000,0.0000,0.0000,0.0000,403.20,0.3628462
"2022-03-14 10:30:00",163313,13.400,37.780,81.200,91.300,0.0000,0.0000,0.0000,0.0000,420.40,0.3783580
"2022-03-14 10:45:00",163314,13.370,37.780,81.000,89.200,0.0000,0.0000,0.0000,0.0000,449.10,0.4041639
"2022-03-14 11:00:00",163315,13.150,37.360,79.660,94.100,0.0000,0.0000,0.0000,0.0000,150.70,0.1356334
"2022-03-14 11:15:00",163316,13.240,35.250,79.240,95.300,0.0000,0.0000,0.0000,0.0000,262.20,0.2359519
"2022-03-14 11:30:00",163317,13.460,36.740,81.200,86.200,0.0000,0.0000,0.0000,0.0000,697.40,0.6277034
"2022-03-14 11:45:00",163318,13.380,37.800,81.700,91.200,0.0000,0.0000,0.0000,0.0000,319.50,0.2875448
"2022-03-14 12:00:00",163319,13.370,37.830,80.900,91.000,0.0000,0.0000,0.0000,0.0000,267.70,0.2408922
"2022-03-14 12:15:00",163320,13.400,36.830,80.700,88.900,0.0000,0.0000,0.0000,0.0000,321.70,0.2894933
"2022-03-14 12:30:00",163321,13.390,37.090,81.300,88.800,0.0000,0.0000,0.0000,0.0000,344.60,0.3101735
"2022-03-14 12:45:00",163322,13.380,37.130,80.300,91.100,0.0000,0.0000,0.0000,0.0000,211.30,0.1901397
"2022-03-14 13:00:00",163323,13.390,36.500,81.100,88.700,0.0000,0.0000,0.0000,0.0000,467.70,0.4209740
"2022-03-14 13:15:00",163324,13.390,36.940,81.400,87.200,0.0000,0.0000,0.0000,0.0000,392.00,0.3528311
"2022-03-14 13:30:00",163325,13.290,37.190,80.800,89.300,0.0000,0.0000,0.0000,0.0000,182.90,0.1645822
