"datetime, GMT-11:00",psi,temp
2019-03-14 06:15:00,14.5737,84.115
2019-03-14 06:30:00,14.5731,83.935
2019-03-14 06:45:00,14.5731,83.935
2019-03-14 07:00:00,14.5754,83.757
2019-03-14 07:15:00,14.6069,83.757
2019-03-14 07:30:00,14.5854,83.757
2019-03-14 07:45:00,14.5915,83.757
2019-03-14 08:00:00,14.596,84.115
2019-03-14 08:15:00,14.5927,84.47399999999999
2019-03-14 08:30:00,14.5915,85.014
2019-03-14 08:45:00,14.5966,85.554
2019-03-14 09:00:00,14.634,86.09700000000001
2019-03-14 09:15:00,14.6347,86.277
2019-03-14 09:30:00,14.6391,86.641
2019-03-14 09:45:00,14.6321,86.823
2019-03-14 10:00:00,14.6343,87.00399999999999
2019-03-14 10:15:00,14.6195,87.186
2019-03-14 10:30:00,14.6011,87.186
2019-03-14 10:45:00,14.6041,87.186
2019-03-14 11:00:00,14.6033,87.368
2019-03-14 11:15:00,14.6024,87.552
2019-03-14 11:30:00,14.6047,87.73299999999999
2019-03-14 11:45:00,14.6031,87.73299999999999
2019-03-14 12:00:00,14.6007,87.915
2019-03-14 12:15:00,14.6023,87.915
2019-03-14 12:30:00,14.5962,87.915
2019-03-14 12:45:00,14.593,87.915
2019-03-14 13:00:00,14.5899,87.915
2019-03-14 13:15:00,14.6038,87.915
2019-03-14 13:30:00,14.617,87.73299999999999
2019-03-14 13:45:00,14.617,87.73299999999999
2019-03-14 14:00:00,14.5985,87.73299999999999
2019-03-14 14:15:00,14.5769,87.73299999999999
2019-03-14 14:30:00,14.5754,87.73299999999999
2019-03-14 14:45:00,14.5754,87.73299999999999
2019-03-14 15:00:00,14.5801,87.73299999999999
2019-03-14 15:15:00,14.5785,87.73299999999999
2019-03-14 15:30:00,14.5777,87.552
2019-03-14 15:45:00,14.5777,87.552
2019-03-14 16:00:00,14.6002,87.368
2019-03-14 16:15:00,14.6049,87.368
2019-03-14 16:30:00,14.6018,87.368
2019-03-14 16:45:00,14.6049,87.368
2019-03-14 17:00:00,14.6011,87.186
2019-03-14 17:15:00,14.5995,87.186
2019-03-14 17:30:00,14.5965,87.186
2019-03-14 17:45:00,14.5896,87.00399999999999
2019-03-14 18:00:00,14.5875,86.823
2019-03-14 18:15:00,14.593,86.641
2019-03-14 18:30:00,14.593,86.459
2019-03-14 18:45:00,14.607,86.277
2019-03-14 19:00:00,14.607,86.09700000000001
2019-03-14 19:15:00,14.6111,85.915
2019-03-14 19:30:00,14.6134,85.735
2019-03-14 19:45:00,14.618,85.735
2019-03-14 20:00:00,14.6134,85.735
2019-03-14 20:15:00,14.615,85.735
2019-03-14 20:30:00,14.6119,85.735
2019-03-14 20:45:00,14.6119,85.735
2019-03-14 21:00:00,14.6134,85.735
2019-03-14 21:15:00,14.6119,85.735
2019-03-14 21:30:00,14.6134,85.735
2019-03-14 21:45:00,14.6189,85.554
2019-03-14 22:00:00,14.6236,85.554
2019-03-14 22:15:00,14.6244,85.374
2019-03-14 22:30:00,14.6275,85.374
2019-03-14 22:45:00,14.6269,85.194
2019-03-14 23:00:00,14.6253,85.194
2019-03-14 23:15:00,14.624699999999999,85.014
2019-03-14 23:30:00,14.623099999999999,85.014
2019-03-14 23:45:00,14.6225,84.834
2019-03-15 00:00:00,14.6172,84.654
2019-03-15 00:15:00,14.6202,84.654
2019-03-15 00:30:00,14.618,84.47399999999999
2019-03-15 00:45:00,14.6143,84.295
2019-03-15 01:00:00,14.6128,84.295
2019-03-15 01:15:00,14.6121,84.115
2019-03-15 01:30:00,14.6115,83.935
2019-03-15 01:45:00,14.6077,83.757
2019-03-15 02:00:00,14.604,83.579
2019-03-15 02:15:00,14.6034,83.399
2019-03-15 02:30:00,14.6048,83.399
2019-03-15 02:45:00,14.6012,83.221
2019-03-15 03:00:00,14.5974,83.04299999999999
2019-03-15 03:15:00,14.5983,82.86399999999999
2019-03-15 03:30:00,14.5983,82.86399999999999
2019-03-15 03:45:00,14.5992,82.686
2019-03-15 04:00:00,14.5986,82.508
2019-03-15 04:15:00,14.593399999999999,82.33
2019-03-15 04:30:00,14.5964,82.33
2019-03-15 04:45:00,14.5973,82.152
2019-03-15 05:00:00,14.5998,81.975
2019-03-15 05:15:00,14.599,81.797
2019-03-15 05:30:00,14.5976,81.797
2019-03-15 05:45:00,14.6015,81.62100000000001
2019-03-15 06:00:00,14.5993,81.442
2019-03-15 06:15:00,14.6002,81.266
2019-03-15 06:30:00,14.601099999999999,81.09
2019-03-15 06:45:00,14.6057,81.09
2019-03-15 07:00:00,14.6051,80.911
2019-03-15 07:15:00,14.6096,80.911
2019-03-15 07:30:00,14.6137,80.735
2019-03-15 07:45:00,14.6167,80.735
2019-03-15 08:00:00,14.6162,80.559
2019-03-15 08:15:00,14.6192,80.559
2019-03-15 08:30:00,14.6207,80.559
2019-03-15 08:45:00,14.6207,80.559
2019-03-15 09:00:00,14.6238,80.559
2019-03-15 09:15:00,14.6244,80.735
2019-03-15 09:30:00,14.623,80.735
2019-03-15 09:45:00,14.6251,80.911
2019-03-15 10:00:00,14.6227,81.09
2019-03-15 10:15:00,14.624,81.442
2019-03-15 10:30:00,14.623,81.62100000000001
2019-03-15 10:45:00,14.624699999999999,82.508
2019-03-15 11:00:00,14.6267,83.04299999999999
2019-03-15 11:15:00,14.6259,83.221
2019-03-15 11:30:00,14.6225,83.579
2019-03-15 11:45:00,14.620099999999999,83.757
2019-03-15 12:00:00,14.6167,84.115
2019-03-15 12:15:00,14.6189,84.295
2019-03-15 12:30:00,14.6175,84.295
2019-03-15 12:45:00,14.6128,84.295
2019-03-15 13:00:00,14.6082,84.295
2019-03-15 13:15:00,14.6035,84.295
2019-03-15 13:30:00,14.601799999999999,84.654
2019-03-15 13:45:00,14.5979,84.834
2019-03-15 14:00:00,14.5938,85.014
2019-03-15 14:15:00,14.5951,85.374
2019-03-15 14:30:00,14.594999999999999,85.735
2019-03-15 14:45:00,14.5902,86.09700000000001
2019-03-15 15:00:00,14.5899,86.459
2019-03-15 15:15:00,14.5869,86.459
2019-03-15 15:30:00,14.5876,86.641
2019-03-15 15:45:00,14.5867,86.823
2019-03-15 16:00:00,14.5912,86.823
2019-03-15 16:15:00,14.5944,86.823
2019-03-15 16:30:00,14.5937,86.641
2019-03-15 16:45:00,14.5953,86.641
2019-03-15 17:00:00,14.5953,86.641
2019-03-15 17:15:00,14.5983,86.641
2019-03-15 17:30:00,14.5961,86.459
2019-03-15 17:45:00,14.6008,86.459
2019-03-15 18:00:00,14.6038,86.459
2019-03-15 18:15:00,14.6077,86.277
2019-03-15 18:30:00,14.6061,86.277
2019-03-15 18:45:00,14.611699999999999,86.09700000000001
2019-03-15 19:00:00,14.6141,85.915
2019-03-15 19:15:00,14.6159,85.554
2019-03-15 19:30:00,14.6198,85.374
2019-03-15 19:45:00,14.6185,85.014
2019-03-15 20:00:00,14.6202,84.654
2019-03-15 20:15:00,14.6221,84.295
2019-03-15 20:30:00,14.623,84.115
2019-03-15 20:45:00,14.626199999999999,83.757
2019-03-15 21:00:00,14.6286,83.579
2019-03-15 21:15:00,14.632,83.221
2019-03-15 21:30:00,14.6307,82.86399999999999
2019-03-15 21:45:00,14.631499999999999,82.686
2019-03-15 22:00:00,14.6333,82.33
2019-03-15 22:15:00,14.6357,82.152
2019-03-15 22:30:00,14.6366,81.975
2019-03-15 22:45:00,14.6344,81.797
2019-03-15 23:00:00,14.633099999999999,81.442
2019-03-15 23:15:00,14.6309,81.266
2019-03-15 23:30:00,14.6288,81.09
2019-03-15 23:45:00,14.6266,80.911
2019-03-16 00:00:00,14.6251,80.911
2019-03-16 00:15:00,14.623,80.735
2019-03-16 00:30:00,14.6207,80.559
2019-03-16 00:45:00,14.6185,80.382
2019-03-16 01:00:00,14.6154,80.382
2019-03-16 01:15:00,14.6133,80.206
2019-03-16 01:30:00,14.6096,80.029
2019-03-16 01:45:00,14.6075,79.85300000000001
2019-03-16 02:00:00,14.6098,79.678
2019-03-16 02:15:00,14.6067,79.678
2019-03-16 02:30:00,14.6046,79.502
2019-03-16 02:45:00,14.6024,79.32600000000001
2019-03-16 03:00:00,14.5977,79.32600000000001
2019-03-16 03:15:00,14.598799999999999,79.15100000000001
2019-03-16 03:30:00,14.5941,79.15100000000001
2019-03-16 03:45:00,14.597999999999999,78.975
2019-03-16 04:00:00,14.5959,78.8
2019-03-16 04:15:00,14.5974,78.8
2019-03-16 04:30:00,14.5999,78.624
2019-03-16 04:45:00,14.6008,78.449
2019-03-16 05:00:00,14.5992,78.449
2019-03-16 05:15:00,14.6017,78.274
2019-03-16 05:30:00,14.5986,78.274
2019-03-16 05:45:00,14.601099999999999,78.098
2019-03-16 06:00:00,14.605,77.923
2019-03-16 06:15:00,14.608,77.923
2019-03-16 06:30:00,14.6105,77.749
2019-03-16 06:45:00,14.6137,77.749
2019-03-16 07:00:00,14.6137,77.749
2019-03-16 07:15:00,14.6151,77.749
2019-03-16 07:30:00,14.6157,77.923
2019-03-16 07:45:00,14.6164,78.098
2019-03-16 08:00:00,14.616999999999999,78.274
2019-03-16 08:15:00,14.6199,78.624
2019-03-16 08:30:00,14.6227,78.975
2019-03-16 08:45:00,14.622399999999999,79.32600000000001
2019-03-16 09:00:00,14.6243,79.85300000000001
2019-03-16 09:15:00,14.6195,80.206
2019-03-16 09:30:00,14.6192,80.559
2019-03-16 09:45:00,14.6137,80.735
2019-03-16 10:00:00,14.618,81.09
2019-03-16 10:15:00,14.618599999999999,81.266
2019-03-16 10:30:00,14.6153,81.62100000000001
2019-03-16 10:45:00,14.6151,81.975
2019-03-16 11:00:00,14.6188,82.152
2019-03-16 11:15:00,14.6179,82.33
2019-03-16 11:30:00,14.6124,82.508
2019-03-16 11:45:00,14.6122,82.86399999999999
2019-03-16 12:00:00,14.6111,83.399
2019-03-16 12:15:00,14.6072,83.579
2019-03-16 12:30:00,14.6069,83.935
2019-03-16 12:45:00,14.603,84.115
2019-03-16 13:00:00,14.5996,84.47399999999999
2019-03-16 13:15:00,14.598799999999999,84.654
2019-03-16 13:30:00,14.597,85.014
2019-03-16 13:45:00,14.5967,85.374
2019-03-16 14:00:00,14.5928,85.554
2019-03-16 14:15:00,14.591899999999999,85.735
2019-03-16 14:30:00,14.5932,86.09700000000001
2019-03-16 14:45:00,14.5908,86.277
2019-03-16 15:00:00,14.5885,86.459
2019-03-16 15:15:00,14.586,86.641
2019-03-16 15:30:00,14.5851,86.823
2019-03-16 15:45:00,14.5867,86.823
2019-03-16 16:00:00,14.5912,86.823
2019-03-16 16:15:00,14.589,86.641
2019-03-16 16:30:00,14.5876,86.641
2019-03-16 16:45:00,14.586,86.641
2019-03-16 17:00:00,14.586,86.641
2019-03-16 17:15:00,14.5869,86.459
2019-03-16 17:30:00,14.5869,86.459
2019-03-16 17:45:00,14.5908,86.277
2019-03-16 18:00:00,14.5938,86.277
2019-03-16 18:15:00,14.5948,86.09700000000001
2019-03-16 18:30:00,14.595699999999999,85.915
2019-03-16 18:45:00,14.597999999999999,85.735
2019-03-16 19:00:00,14.5998,85.374
2019-03-16 19:15:00,14.6069,85.194
2019-03-16 19:30:00,14.610199999999999,84.834
2019-03-16 19:45:00,14.6119,84.47399999999999
2019-03-16 20:00:00,14.6128,84.295
2019-03-16 20:15:00,14.6146,83.935
2019-03-16 20:30:00,14.616999999999999,83.757
2019-03-16 20:45:00,14.6172,83.399
2019-03-16 21:00:00,14.6212,83.221
2019-03-16 21:15:00,14.6236,83.04299999999999
2019-03-16 21:30:00,14.6208,82.686
2019-03-16 21:45:00,14.6263,82.508
2019-03-16 22:00:00,14.6272,82.33
2019-03-16 22:15:00,14.6289,81.975
2019-03-16 22:30:00,14.6283,81.797
2019-03-16 22:45:00,14.6276,81.62100000000001
2019-03-16 23:00:00,14.626999999999999,81.442
2019-03-16 23:15:00,14.6249,81.266
2019-03-16 23:30:00,14.6218,81.266
2019-03-16 23:45:00,14.6227,81.09
2019-03-17 00:00:00,14.6189,80.911
2019-03-17 00:15:00,14.6151,80.735
2019-03-17 00:30:00,14.6121,80.735
2019-03-17 00:45:00,14.613,80.559
2019-03-17 01:00:00,14.6022,80.559
2019-03-17 01:15:00,14.5992,80.559
2019-03-17 01:30:00,14.5986,80.382
2019-03-17 01:45:00,14.5954,80.382
2019-03-17 02:00:00,14.5954,80.382
2019-03-17 02:15:00,14.599499999999999,80.206
2019-03-17 02:30:00,14.5964,80.206
2019-03-17 02:45:00,14.5932,80.206
2019-03-17 03:00:00,14.5932,80.206
2019-03-17 03:15:00,14.592699999999999,80.029
2019-03-17 03:30:00,14.589599999999999,80.029
2019-03-17 03:45:00,14.591099999999999,80.029
2019-03-17 04:00:00,14.592699999999999,80.029
2019-03-17 04:15:00,14.5935,79.85300000000001
2019-03-17 04:30:00,14.5921,79.85300000000001
2019-03-17 04:45:00,14.5905,79.85300000000001
2019-03-17 05:00:00,14.5914,79.678
2019-03-17 05:15:00,14.5883,79.678
2019-03-17 05:30:00,14.5899,79.678
2019-03-17 05:45:00,14.5938,79.502
2019-03-17 06:00:00,14.5969,79.502
2019-03-17 06:15:00,14.5999,79.502
2019-03-17 06:30:00,14.6031,79.502
2019-03-17 06:45:00,14.6092,79.502
2019-03-17 07:00:00,14.6108,79.502
2019-03-17 07:15:00,14.6122,79.502
2019-03-17 07:30:00,14.6169,79.502
2019-03-17 07:45:00,14.6221,79.678
2019-03-17 08:00:00,14.6259,79.85300000000001
2019-03-17 08:15:00,14.6265,80.029
2019-03-17 08:30:00,14.6333,80.206
2019-03-17 08:45:00,14.630799999999999,80.382
2019-03-17 09:00:00,14.6324,80.382
2019-03-17 09:15:00,14.634599999999999,80.559
2019-03-17 09:30:00,14.6368,80.735
2019-03-17 09:45:00,14.6359,80.911
2019-03-17 10:00:00,14.6318,81.09
2019-03-17 10:15:00,14.626999999999999,81.442
2019-03-17 10:30:00,14.6276,81.62100000000001
2019-03-17 10:45:00,14.6305,81.975
2019-03-17 11:00:00,14.6327,82.152
2019-03-17 11:15:00,14.6288,82.33
2019-03-17 11:30:00,14.6278,82.508
2019-03-17 11:45:00,14.6263,82.508
2019-03-17 12:00:00,14.628499999999999,82.686
2019-03-17 12:15:00,14.6246,82.86399999999999
2019-03-17 12:30:00,14.6236,83.04299999999999
2019-03-17 12:45:00,14.6227,83.221
2019-03-17 13:00:00,14.6218,83.399
2019-03-17 13:15:00,14.6188,83.399
2019-03-17 13:30:00,14.6157,83.399
2019-03-17 13:45:00,14.6157,83.399
2019-03-17 14:00:00,14.615,83.221
2019-03-17 14:15:00,14.6128,83.04299999999999
2019-03-17 14:30:00,14.6076,82.86399999999999
2019-03-17 14:45:00,14.6076,82.86399999999999
2019-03-17 15:00:00,14.6027,83.221
2019-03-17 15:15:00,14.6034,83.399
2019-03-17 15:30:00,14.601799999999999,83.399
2019-03-17 15:45:00,14.6012,83.221
2019-03-17 16:00:00,14.6035,83.04299999999999
2019-03-17 16:15:00,14.6005,83.04299999999999
2019-03-17 16:30:00,14.6014,82.86399999999999
2019-03-17 16:45:00,14.6017,82.508
2019-03-17 17:00:00,14.6025,82.33
2019-03-17 17:15:00,14.6066,82.152
2019-03-17 17:30:00,14.6043,81.975
2019-03-17 17:45:00,14.6089,81.975
2019-03-17 18:00:00,14.6105,81.975
2019-03-17 18:15:00,14.6144,81.797
2019-03-17 18:30:00,14.6237,81.797
2019-03-17 18:45:00,14.630799999999999,81.62100000000001
2019-03-17 19:00:00,14.633099999999999,81.442
2019-03-17 19:15:00,14.6356,81.266
2019-03-17 19:30:00,14.6381,81.09
2019-03-17 19:45:00,14.6395,81.09
2019-03-17 20:00:00,14.6373,80.911
2019-03-17 20:15:00,14.633,80.559
2019-03-17 20:30:00,14.630799999999999,80.382
2019-03-17 20:45:00,14.6333,80.206
2019-03-17 21:00:00,14.6327,80.029
2019-03-17 21:15:00,14.6267,79.678
2019-03-17 21:30:00,14.6246,79.502
2019-03-17 21:45:00,14.6202,79.15100000000001
2019-03-17 22:00:00,14.618,78.975
2019-03-17 22:15:00,14.6175,78.8
2019-03-17 22:30:00,14.6192,78.449
2019-03-17 22:45:00,14.618599999999999,78.274
2019-03-17 23:00:00,14.6195,78.098
2019-03-17 23:15:00,14.6179,78.098
2019-03-17 23:30:00,14.6195,78.098
2019-03-17 23:45:00,14.6143,77.923
2019-03-18 00:00:00,14.6112,77.923
2019-03-18 00:15:00,14.609,77.749
2019-03-18 00:30:00,14.6121,77.749
2019-03-18 00:45:00,14.6099,77.574
2019-03-18 01:00:00,14.6083,77.574
2019-03-18 01:15:00,14.6069,77.574
2019-03-18 01:30:00,14.6031,77.4
2019-03-18 01:45:00,14.6017,77.4
2019-03-18 02:00:00,14.6001,77.4
2019-03-18 02:15:00,14.597,77.4
2019-03-18 02:30:00,14.597,77.4
2019-03-18 02:45:00,14.5929,77.574
2019-03-18 03:00:00,14.5976,77.574
2019-03-18 03:15:00,14.5951,77.749
2019-03-18 03:30:00,14.5959,77.923
2019-03-18 03:45:00,14.5959,77.923
2019-03-18 04:00:00,14.5964,78.098
2019-03-18 04:15:00,14.597999999999999,78.098
2019-03-18 04:30:00,14.597999999999999,78.098
2019-03-18 04:45:00,14.597999999999999,78.098
2019-03-18 05:00:00,14.604099999999999,78.098
2019-03-18 05:15:00,14.6118,78.098
2019-03-18 05:30:00,14.6118,78.098
2019-03-18 05:45:00,14.6134,78.098
2019-03-18 06:00:00,14.6189,77.923
2019-03-18 06:15:00,14.6228,77.749
2019-03-18 06:30:00,14.6244,77.749
2019-03-18 06:45:00,14.6253,77.574
2019-03-18 07:00:00,14.6253,77.574
2019-03-18 07:15:00,14.6283,77.574
2019-03-18 07:30:00,14.6299,77.574
2019-03-18 07:45:00,14.6321,77.749
2019-03-18 08:00:00,14.6349,78.098
2019-03-18 08:15:00,14.634,78.274
2019-03-18 08:30:00,14.641399999999999,78.624
2019-03-18 08:45:00,14.6436,78.8
2019-03-18 09:00:00,14.6449,79.15100000000001
2019-03-18 09:15:00,14.6462,79.502
2019-03-18 09:30:00,14.6459,79.85300000000001
2019-03-18 09:45:00,14.6462,80.382
2019-03-18 10:00:00,14.645299999999999,80.559
2019-03-18 10:15:00,14.6436,80.911
2019-03-18 10:30:00,14.644,81.442
2019-03-18 10:45:00,14.6391,81.797
2019-03-18 11:00:00,14.6388,82.152
2019-03-18 11:15:00,14.6354,82.508
2019-03-18 11:30:00,14.632299999999999,82.86399999999999
2019-03-18 11:45:00,14.6289,83.221
2019-03-18 12:00:00,14.623099999999999,83.757
2019-03-18 12:15:00,14.6214,84.115
2019-03-18 12:30:00,14.615,84.47399999999999
2019-03-18 12:45:00,14.610199999999999,84.834
2019-03-18 13:00:00,14.6083,85.194
2019-03-18 13:15:00,14.606,85.374
2019-03-18 13:30:00,14.6075,85.374
2019-03-18 13:45:00,14.6035,85.554
2019-03-18 14:00:00,14.6021,85.554
2019-03-18 14:15:00,14.6021,85.554
2019-03-18 14:30:00,14.6043,85.735
2019-03-18 14:45:00,14.6027,85.735
2019-03-18 15:00:00,14.5996,85.735
2019-03-18 15:15:00,14.6034,85.915
2019-03-18 15:30:00,14.601799999999999,85.915
2019-03-18 15:45:00,14.601799999999999,85.915
2019-03-18 16:00:00,14.597199999999999,85.915
2019-03-18 16:15:00,14.601799999999999,85.915
2019-03-18 16:30:00,14.601799999999999,85.915
2019-03-18 16:45:00,14.6009,86.09700000000001
2019-03-18 17:00:00,14.5979,86.09700000000001
2019-03-18 17:15:00,14.6047,86.277
2019-03-18 17:30:00,14.6061,86.277
2019-03-18 17:45:00,14.6093,86.277
2019-03-18 18:00:00,14.6086,86.09700000000001
2019-03-18 18:15:00,14.6141,85.915
2019-03-18 18:30:00,14.6172,85.915
2019-03-18 18:45:00,14.6166,85.735
2019-03-18 19:00:00,14.6175,85.554
2019-03-18 19:15:00,14.6244,85.374
2019-03-18 19:30:00,14.6283,85.194
2019-03-18 19:45:00,14.626199999999999,85.014
2019-03-18 20:00:00,14.6279,84.654
2019-03-18 20:15:00,14.6304,84.47399999999999
2019-03-18 20:30:00,14.6359,84.295
2019-03-18 20:45:00,14.6368,84.115
2019-03-18 21:00:00,14.637599999999999,83.935
2019-03-18 21:15:00,14.6394,83.579
2019-03-18 21:30:00,14.6388,83.399
2019-03-18 21:45:00,14.6436,83.04299999999999
2019-03-18 22:00:00,14.6444,82.86399999999999
2019-03-18 22:15:00,14.6439,82.686
2019-03-18 22:30:00,14.6417,82.508
2019-03-18 22:45:00,14.6379,82.33
2019-03-18 23:00:00,14.6349,82.33
2019-03-18 23:15:00,14.6343,82.152
2019-03-18 23:30:00,14.6343,82.152
2019-03-18 23:45:00,14.6336,81.975
2019-03-19 00:00:00,14.6366,81.975
2019-03-19 00:15:00,14.633,81.797
2019-03-19 00:30:00,14.6314,81.797
2019-03-19 00:45:00,14.626199999999999,81.62100000000001
2019-03-19 01:00:00,14.624,81.442
2019-03-19 01:15:00,14.6233,81.266
2019-03-19 01:30:00,14.6233,81.266
2019-03-19 01:45:00,14.6211,81.09
2019-03-19 02:00:00,14.6175,80.911
2019-03-19 02:15:00,14.6159,80.911
2019-03-19 02:30:00,14.6151,80.735
2019-03-19 02:45:00,14.6151,80.735
2019-03-19 03:00:00,14.6183,80.735
2019-03-19 03:15:00,14.613,80.559
2019-03-19 03:30:00,14.613,80.559
2019-03-19 03:45:00,14.6108,80.382
2019-03-19 04:00:00,14.6108,80.382
2019-03-19 04:15:00,14.616999999999999,80.382
2019-03-19 04:30:00,14.616299999999999,80.206
2019-03-19 04:45:00,14.616299999999999,80.206
2019-03-19 05:00:00,14.6195,80.206
2019-03-19 05:15:00,14.620899999999999,80.206
2019-03-19 05:30:00,14.6234,80.029
2019-03-19 05:45:00,14.625,80.029
2019-03-19 06:00:00,14.6228,79.85300000000001
2019-03-19 06:15:00,14.6237,79.678
2019-03-19 06:30:00,14.6314,79.678
2019-03-19 06:45:00,14.6328,79.678
2019-03-19 07:00:00,14.632299999999999,79.502
2019-03-19 07:15:00,14.632299999999999,79.502
2019-03-19 07:30:00,14.639899999999999,79.502
2019-03-19 07:45:00,14.6455,79.32600000000001
2019-03-19 08:00:00,14.6501,79.32600000000001
2019-03-19 08:15:00,14.6531,79.32600000000001
2019-03-19 08:30:00,14.6517,79.32600000000001
2019-03-19 08:45:00,14.6553,79.502
2019-03-19 09:00:00,14.6553,79.502
2019-03-19 09:15:00,14.66,79.502
2019-03-19 09:30:00,14.6616,79.502
2019-03-19 09:45:00,14.6584,79.502
2019-03-19 10:00:00,14.6616,79.502
2019-03-19 10:15:00,14.6616,79.502
2019-03-19 10:30:00,14.6584,79.502
2019-03-19 10:45:00,14.660499999999999,79.678
2019-03-19 11:00:00,14.657499999999999,79.678
2019-03-19 11:15:00,14.653599999999999,79.85300000000001
2019-03-19 11:30:00,14.661,80.206
2019-03-19 11:45:00,14.6515,80.559
2019-03-19 12:00:00,14.6436,80.911
2019-03-19 12:15:00,14.6408,81.442
2019-03-19 12:30:00,14.633,81.797
2019-03-19 12:45:00,14.6296,82.152
2019-03-19 13:00:00,14.6309,82.508
2019-03-19 13:15:00,14.6299,82.686
2019-03-19 13:30:00,14.6214,82.86399999999999
2019-03-19 13:45:00,14.6159,83.04299999999999
2019-03-19 14:00:00,14.6141,83.399
2019-03-19 14:15:00,14.6157,83.399
2019-03-19 14:30:00,14.616299999999999,83.579
2019-03-19 14:45:00,14.620099999999999,83.757
2019-03-19 15:00:00,14.6217,83.757
2019-03-19 15:15:00,14.6176,83.935
2019-03-19 15:30:00,14.6162,83.935
2019-03-19 15:45:00,14.6176,83.935
2019-03-19 16:00:00,14.6137,84.115
2019-03-19 16:15:00,14.6112,84.295
2019-03-19 16:30:00,14.6104,84.47399999999999
2019-03-19 16:45:00,14.6089,84.47399999999999
2019-03-19 17:00:00,14.6119,84.47399999999999
2019-03-19 17:15:00,14.6141,84.654
2019-03-19 17:30:00,14.6172,84.654
2019-03-19 17:45:00,14.6218,84.654
2019-03-19 18:00:00,14.6227,84.47399999999999
2019-03-19 18:15:00,14.6243,84.47399999999999
2019-03-19 18:30:00,14.6243,84.47399999999999
2019-03-19 18:45:00,14.6266,84.295
2019-03-19 19:00:00,14.6275,84.115
2019-03-19 19:15:00,14.6291,84.115
2019-03-19 19:30:00,14.631499999999999,83.935
2019-03-19 19:45:00,14.6362,83.935
2019-03-19 20:00:00,14.6385,83.757
2019-03-19 20:15:00,14.6401,83.757
2019-03-19 20:30:00,14.6434,83.399
2019-03-19 20:45:00,14.6465,83.399
2019-03-19 21:00:00,14.6457,83.221
2019-03-19 21:15:00,14.6489,83.221
2019-03-19 21:30:00,14.6489,83.221
2019-03-19 21:45:00,14.6504,83.221
2019-03-19 22:00:00,14.6528,83.04299999999999
2019-03-19 22:15:00,14.655899999999999,83.04299999999999
2019-03-19 22:30:00,14.651299999999999,83.04299999999999
2019-03-19 22:45:00,14.649799999999999,83.04299999999999
2019-03-19 23:00:00,14.651299999999999,83.04299999999999
2019-03-19 23:15:00,14.6476,82.86399999999999
2019-03-19 23:30:00,14.6476,82.86399999999999
2019-03-19 23:45:00,14.645999999999999,82.86399999999999
2019-03-20 00:00:00,14.6469,82.686
2019-03-20 00:15:00,14.6469,82.686
2019-03-20 00:30:00,14.6455,82.686
2019-03-20 00:45:00,14.6455,82.686
2019-03-20 01:00:00,14.6455,82.686
2019-03-20 01:15:00,14.6417,82.508
2019-03-20 01:30:00,14.6401,82.508
2019-03-20 01:45:00,14.637,82.508
2019-03-20 02:00:00,14.6324,82.508
2019-03-20 02:15:00,14.6354,82.508
2019-03-20 02:30:00,14.6333,82.33
2019-03-20 02:45:00,14.6305,81.975
2019-03-20 03:00:00,14.629199999999999,81.62100000000001
2019-03-20 03:15:00,14.6317,81.442
2019-03-20 03:30:00,14.6273,81.09
2019-03-20 03:45:00,14.6282,80.911
2019-03-20 04:00:00,14.6198,80.735
2019-03-20 04:15:00,14.6214,80.735
2019-03-20 04:30:00,14.6207,80.559
2019-03-20 04:45:00,14.6238,80.559
2019-03-20 05:00:00,14.6269,80.559
2019-03-20 05:15:00,14.628499999999999,80.559
2019-03-20 05:30:00,14.6321,80.735
2019-03-20 05:45:00,14.6352,80.735
2019-03-20 06:00:00,14.6389,80.911
2019-03-20 06:15:00,14.642,80.911
2019-03-20 06:30:00,14.6395,81.09
2019-03-20 06:45:00,14.6395,81.09
2019-03-20 07:00:00,14.6433,81.266
2019-03-20 07:15:00,14.6463,81.266
2019-03-20 07:30:00,14.647,81.442
2019-03-20 07:45:00,14.6485,81.442
2019-03-20 08:00:00,14.6462,81.62100000000001
2019-03-20 08:15:00,14.6484,81.797
2019-03-20 08:30:00,14.6497,82.152
2019-03-20 08:45:00,14.6579,82.33
2019-03-20 09:00:00,14.6555,82.508
2019-03-20 09:15:00,14.6568,82.86399999999999
2019-03-20 09:30:00,14.6566,83.221
2019-03-20 09:45:00,14.6588,83.399
2019-03-20 10:00:00,14.6524,83.757
2019-03-20 10:15:00,14.6515,83.935
2019-03-20 10:30:00,14.655899999999999,84.295
2019-03-20 10:45:00,14.6588,84.654
2019-03-20 11:00:00,14.6563,84.834
2019-03-20 11:15:00,14.6555,85.014
2019-03-20 11:30:00,14.655199999999999,85.374
2019-03-20 11:45:00,14.6589,85.554
2019-03-20 12:00:00,14.6584,85.374
2019-03-20 12:15:00,14.6508,85.014
2019-03-20 12:30:00,14.6542,84.654
2019-03-20 12:45:00,14.6466,84.295
2019-03-20 13:00:00,14.6423,83.935
2019-03-20 13:15:00,14.6385,83.757
2019-03-20 13:30:00,14.6379,83.579
2019-03-20 13:45:00,14.6357,83.399
2019-03-20 14:00:00,14.6341,83.399
2019-03-20 14:15:00,14.6325,83.399
2019-03-20 14:30:00,14.6311,83.399
